699.0,923.0,476.0,5.721923017E10,5.7219230236E10
262.0,634.0,399.0,5.5544816959E10,5.5544817012E10
137.0,123.0,729.0,2.5544148825E10,2.5544148873E10
657.0,532.0,266.0,3.3789756744E10,3.3789756791E10
660.0,952.0,377.0,6.0944844184E10,6.0944844237E10
184.0,794.0,752.0,5.4391624519E10,5.4391624552E10
979.0,116.0,395.0,5.975888895E9,5.975888968E9
64.0,806.0,615.0,6.2547071639E10,6.2547071682E10
366.0,519.0,294.0,1.55085988E10,1.5508598853E10
696.0,292.0,690.0,3.6431819759E10,3.6431819804E10
903.0,980.0,740.0,3.8200888121E10,3.8200888178E10
211.0,861.0,97.0,4.9806224538E10,4.9806224579E10
621.0,684.0,965.0,5.064967492E10,5.0649674971E10
357.0,942.0,739.0,2.4269917133E10,2.4269917177E10
739.0,145.0,952.0,2.843333601E9,2.843333668E9
922.0,794.0,925.0,3.6970646256E10,3.6970646325E10
504.0,71.0,307.0,4.2242882043E10,4.2242882095E10
184.0,269.0,366.0,1.1284107944E10,1.1284107994E10
361.0,696.0,420.0,1.4941747883E10,1.4941747943E10
868.0,82.0,27.0,7.428161853E9,7.428161899E9
309.0,875.0,302.0,3.0821566915E10,3.0821566983E10
756.0,538.0,291.0,3.0675282957E10,3.0675282993E10
710.0,191.0,954.0,3.2038490373E10,3.2038490425E10
731.0,299.0,290.0,4.1836393114E10,4.1836393165E10
832.0,956.0,854.0,5.2563497037E10,5.2563497107E10
953.0,228.0,714.0,1.7649093577E10,1.7649093634E10
335.0,438.0,849.0,3.8963172951E10,3.8963173E10
391.0,549.0,93.0,2.411789016E9,2.411789072E9
192.0,328.0,393.0,3.3778312289E10,3.3778312337E10
265.0,26.0,999.0,5.0547408342E10,5.05474084E10
96.0,852.0,289.0,5.1496055708E10,5.1496055779E10
906.0,809.0,426.0,2.7410974625E10,2.7410974675E10
609.0,422.0,600.0,3.3139824706E10,3.3139824762E10
469.0,790.0,313.0,4.0199163408E10,4.0199163461E10
781.0,364.0,661.0,2.617883995E10,2.6178840003E10
185.0,745.0,12.0,8.340470732E9,8.340470774E9
467.0,545.0,106.0,1.5521846962E10,1.5521847009E10
823.0,937.0,296.0,2.463210488E10,2.4632104945E10
115.0,732.0,593.0,3.0557284447E10,3.0557284497E10
429.0,929.0,408.0,1.5895138238E10,1.5895138276E10
328.0,318.0,387.0,3.0164311008E10,3.0164311053E10
140.0,5.0,47.0,2.5904633817E10,2.5904633887E10
925.0,312.0,835.0,1.8139586501E10,1.8139586548E10
960.0,43.0,784.0,7.3463828E7,7.3463873E7
598.0,81.0,755.0,6.423336849E9,6.423336898E9
638.0,456.0,563.0,6.1982046745E10,6.1982046782E10
781.0,388.0,768.0,3.572169744E10,3.572169749E10
202.0,562.0,688.0,3.219105454E9,3.2191055E9
300.0,797.0,22.0,4.9914075677E10,4.9914075724E10
999.0,345.0,326.0,6.2855342265E10,6.2855342319E10
700.0,108.0,436.0,3.9020708248E10,3.9020708315E10
636.0,432.0,567.0,1.3547936743E10,1.3547936776E10
993.0,729.0,711.0,6.2557291314E10,6.2557291376E10
68.0,72.0,608.0,5.264065284E9,5.264065347E9
271.0,996.0,278.0,3.5512314644E10,3.5512314673E10
29.0,43.0,76.0,4.2512768101E10,4.2512768159E10
520.0,261.0,526.0,1.2870232564E10,1.2870232608E10
621.0,416.0,919.0,4.7162693837E10,4.7162693905E10
590.0,323.0,982.0,5.0968876328E10,5.0968876378E10
637.0,650.0,312.0,6.263343754E9,6.263343808E9
554.0,129.0,227.0,3.9245369411E10,3.9245369469E10
504.0,126.0,377.0,5.0690245966E10,5.069024602E10
294.0,341.0,418.0,4.9753821569E10,4.9753821631E10
160.0,59.0,428.0,4.0168896306E10,4.0168896361E10
436.0,459.0,893.0,2.2567780178E10,2.256778023E10
945.0,886.0,188.0,2.0680171268E10,2.0680171318E10
492.0,596.0,398.0,2.0725477424E10,2.0725477483E10
872.0,727.0,658.0,2.0334929579E10,2.0334929629E10
623.0,915.0,860.0,4.9864779583E10,4.9864779626E10
358.0,539.0,570.0,6.0407326201E10,6.0407326251E10
766.0,66.0,814.0,4.1490054374E10,4.1490054429E10
195.0,437.0,307.0,1.1981926321E10,1.1981926365E10
818.0,197.0,664.0,5.8266094327E10,5.8266094371E10
909.0,825.0,173.0,5.5135179867E10,5.5135179929E10
362.0,399.0,496.0,1.3550618894E10,1.355061894E10
121.0,625.0,29.0,4.437206508E9,4.437206561E9
872.0,236.0,550.0,4.7511581685E10,4.7511581731E10
658.0,653.0,476.0,6.029982132E9,6.029982175E9
156.0,923.0,365.0,4.2878718584E10,4.2878718622E10
480.0,956.0,898.0,2.231653629E10,2.2316536341E10
894.0,663.0,242.0,6.286530588E10,6.286530595E10
587.0,66.0,216.0,5.0854969398E10,5.0854969439E10
590.0,937.0,619.0,6.0135928204E10,6.0135928258E10
259.0,963.0,858.0,3.5689009325E10,3.568900938E10
126.0,870.0,114.0,4.750389557E9,4.750389636E9
898.0,882.0,815.0,5.1831210267E10,5.1831210308E10
301.0,624.0,607.0,4.2651870586E10,4.2651870645E10
738.0,838.0,157.0,5.3330207893E10,5.333020796E10
66.0,181.0,833.0,5.9472966028E10,5.9472966083E10
186.0,340.0,979.0,5.7623550414E10,5.7623550464E10
622.0,508.0,896.0,2.081343484E9,2.081343526E9
343.0,916.0,236.0,3.9314896115E10,3.9314896174E10
167.0,785.0,111.0,4.242170147E10,4.2421701521E10
720.0,587.0,398.0,5.330905299E10,5.3309053023E10
102.0,276.0,140.0,1.2769422366E10,1.2769422415E10
621.0,964.0,215.0,8.53031611E8,8.53031643E8
769.0,517.0,607.0,4.71269119E8,4.71269178E8
177.0,522.0,673.0,3.393490354E10,3.3934903594E10
921.0,437.0,543.0,5.663253578E9,5.663253646E9
736.0,352.0,855.0,2.9316093187E10,2.9316093242E10
998.0,858.0,935.0,2.9866394754E10,2.9866394808E10
163.0,482.0,596.0,3.6441848688E10,3.6441848741E10
304.0,616.0,234.0,5.1778012021E10,5.1778012077E10
377.0,944.0,196.0,1.8266665126E10,1.826666518E10
568.0,323.0,918.0,4.9594542371E10,4.9594542421E10
480.0,237.0,171.0,2.6142745341E10,2.6142745398E10
197.0,266.0,529.0,5.6450557694E10,5.6450557753E10
749.0,303.0,672.0,5.320379654E9,5.320379717E9
686.0,895.0,215.0,2.799811592E10,2.7998115989E10
65.0,27.0,455.0,3.5034296075E10,3.5034296119E10
722.0,437.0,376.0,5.7784802767E10,5.7784802821E10
3.0,222.0,827.0,2.0141900136E10,2.0141900187E10
809.0,794.0,197.0,6.0434093164E10,6.043409322E10
95.0,191.0,621.0,2.4581111626E10,2.4581111678E10
836.0,103.0,318.0,6.2040525357E10,6.2040525419E10
384.0,758.0,25.0,3.4406764622E10,3.4406764669E10
601.0,673.0,554.0,3.2513942556E10,3.2513942603E10
198.0,876.0,404.0,2.3259575474E10,2.3259575537E10
314.0,701.0,251.0,2.951431696E10,2.9514317011E10
45.0,86.0,800.0,1.7440478676E10,1.7440478724E10
428.0,643.0,415.0,5.3537314991E10,5.3537315041E10
197.0,576.0,273.0,2.8973933474E10,2.8973933528E10
798.0,687.0,372.0,6.0020935222E10,6.0020935271E10
377.0,317.0,915.0,2.4368037517E10,2.4368037564E10
474.0,690.0,595.0,6.896706501E9,6.896706563E9
503.0,200.0,635.0,6.0895861395E10,6.0895861471E10
163.0,615.0,683.0,8.28081918E9,8.280819241E9
706.0,643.0,14.0,4.718841488E9,4.718841548E9
30.0,542.0,311.0,4.6157110436E10,4.6157110499E10
173.0,738.0,665.0,1.3553827159E10,1.3553827212E10
106.0,895.0,521.0,1.99204211E9,1.992042167E9
313.0,352.0,438.0,6.2758602619E10,6.275860268E10
733.0,998.0,562.0,5.0260084683E10,5.0260084726E10
471.0,349.0,379.0,5.8160794732E10,5.8160794779E10
221.0,692.0,991.0,5.6838672374E10,5.6838672438E10
686.0,956.0,77.0,5.6577928364E10,5.6577928431E10
237.0,935.0,386.0,3.1147653869E10,3.1147653925E10
545.0,231.0,103.0,6.0658275833E10,6.0658275891E10
909.0,145.0,551.0,2.7044768655E10,2.7044768707E10
672.0,309.0,489.0,4.133525997E9,4.133526051E9
743.0,28.0,623.0,8.590991234E9,8.5909913E9
275.0,766.0,136.0,2.697472364E10,2.6974723709E10
207.0,590.0,644.0,4.7300806407E10,4.7300806453E10
860.0,391.0,261.0,4.1175679759E10,4.1175679825E10
458.0,54.0,627.0,2.2235269361E10,2.2235269433E10
226.0,920.0,534.0,3.1724701698E10,3.1724701745E10
293.0,512.0,655.0,1.5854811201E10,1.585481125E10
912.0,812.0,910.0,2.3196975315E10,2.3196975375E10
427.0,344.0,189.0,3.7455978854E10,3.7455978924E10
591.0,903.0,339.0,5.7331474266E10,5.7331474324E10
791.0,494.0,594.0,2.2152978341E10,2.2152978376E10
822.0,603.0,471.0,4.1831119834E10,4.1831119892E10
245.0,228.0,446.0,3.4769542552E10,3.4769542603E10
895.0,357.0,29.0,1.9221376636E10,1.922137669E10
820.0,694.0,822.0,3.5947742692E10,3.5947742761E10
665.0,586.0,710.0,1.2755760545E10,1.2755760614E10
226.0,225.0,703.0,1.7452805195E10,1.7452805238E10
122.0,178.0,392.0,2.9394994481E10,2.9394994529E10
883.0,731.0,279.0,3.580340312E10,3.5803403162E10
413.0,852.0,240.0,3.332038671E9,3.332038723E9
420.0,307.0,166.0,5.02968198E9,5.029682043E9
359.0,106.0,17.0,1.1714349975E10,1.1714350033E10
452.0,816.0,238.0,2.0526734999E10,2.0526735058E10
556.0,526.0,718.0,6.2853487227E10,6.285348728E10
371.0,698.0,416.0,1.2218639506E10,1.2218639567E10
291.0,148.0,933.0,4.0111182786E10,4.0111182843E10
206.0,359.0,448.0,5.6687925962E10,5.6687926016E10
372.0,91.0,540.0,5.48452763E9,5.484527679E9
937.0,145.0,1.0,6.2502368246E10,6.2502368302E10
318.0,512.0,715.0,3.836764717E9,3.836764769E9
458.0,930.0,765.0,3.9009998214E10,3.900999826E10
86.0,358.0,385.0,5.4781715131E10,5.4781715178E10
420.0,223.0,568.0,3.0843895376E10,3.0843895426E10
749.0,524.0,61.0,8.550287817E9,8.550287873E9
101.0,503.0,92.0,5.194852974E10,5.1948529789E10
511.0,467.0,110.0,6.0348578836E10,6.0348578907E10
709.0,738.0,760.0,2.5498921921E10,2.5498921965E10
882.0,664.0,41.0,4.8592702974E10,4.8592703023E10
927.0,405.0,413.0,5.7830398342E10,5.7830398391E10
778.0,827.0,62.0,1.7658884187E10,1.7658884241E10
2.0,540.0,898.0,4.786145445E9,4.786145485E9
592.0,51.0,98.0,9.894388037E9,9.894388097E9
829.0,132.0,973.0,1.4883139256E10,1.4883139319E10
629.0,360.0,543.0,2.8376421483E10,2.8376421535E10
100.0,618.0,426.0,5.7216869975E10,5.7216870034E10
414.0,283.0,964.0,5.9007594942E10,5.9007594995E10
423.0,699.0,823.0,1.0202769037E10,1.0202769095E10
985.0,515.0,868.0,5.6179196608E10,5.617919668E10
705.0,148.0,391.0,4.248845595E9,4.248845651E9
854.0,413.0,32.0,4.2201520878E10,4.2201520926E10
788.0,434.0,181.0,4.1387362844E10,4.1387362905E10
629.0,961.0,164.0,4.997237135E9,4.997237185E9
323.0,709.0,226.0,2.9805192431E10,2.9805192484E10
575.0,722.0,880.0,3.8044245267E10,3.8044245325E10
885.0,285.0,12.0,3.167459087E10,3.1674590929E10
328.0,523.0,760.0,5.2549652654E10,5.2549652696E10
336.0,23.0,702.0,8.02373333E9,8.023733361E9
576.0,753.0,451.0,1.6339907043E10,1.6339907085E10
297.0,417.0,68.0,2.383573967E10,2.3835739722E10
435.0,128.0,91.0,2.2380671309E10,2.2380671356E10
262.0,842.0,545.0,4.8614020774E10,4.8614020822E10
534.0,153.0,340.0,2.2900114387E10,2.2900114454E10
419.0,380.0,796.0,3.7940546986E10,3.7940547016E10
606.0,518.0,525.0,5.1726912336E10,5.1726912404E10
232.0,588.0,852.0,4.7537715084E10,4.7537715139E10
578.0,22.0,489.0,1.870300997E10,1.8703010025E10
291.0,772.0,183.0,3.787886167E10,3.7878861735E10
397.0,214.0,327.0,2.846932151E9,2.846932225E9
602.0,266.0,242.0,5.0162182502E10,5.0162182563E10
512.0,923.0,53.0,3.2261177157E10,3.2261177227E10
238.0,867.0,262.0,2.1795450849E10,2.1795450892E10
649.0,990.0,959.0,1.1479056779E10,1.1479056829E10
702.0,441.0,903.0,2.290231713E9,2.290231762E9
30.0,853.0,426.0,2.8378589706E10,2.8378589765E10
759.0,888.0,99.0,2.139562291E9,2.139562353E9
140.0,110.0,746.0,2.613971134E9,2.613971192E9
1.0,408.0,300.0,5.2944149236E10,5.2944149281E10
721.0,328.0,845.0,1.103248393E9,1.103248439E9
178.0,660.0,119.0,2.3620381808E10,2.3620381854E10
674.0,713.0,513.0,3.0950730818E10,3.0950730873E10
135.0,974.0,939.0,2.6938247079E10,2.6938247146E10
218.0,229.0,471.0,8.319839132E9,8.319839178E9
722.0,269.0,552.0,2.9552392048E10,2.9552392103E10
540.0,927.0,472.0,5.995477912E10,5.9954779178E10
526.0,402.0,847.0,5.618905772E10,5.6189057772E10
567.0,180.0,430.0,1.87899748E9,1.878997539E9
176.0,152.0,524.0,8.869792654E9,8.869792714E9
860.0,218.0,848.0,7.10102108E8,7.1010215E8
302.0,750.0,70.0,6.096625664E9,6.09662572E9
612.0,28.0,287.0,9.277002174E9,9.277002219E9
4.0,498.0,296.0,3.8556348748E10,3.8556348796E10
44.0,892.0,610.0,4.3926671E7,4.3926714E7
25.0,757.0,127.0,1.2176821495E10,1.2176821558E10
38.0,173.0,354.0,5.7903196855E10,5.790319693E10
198.0,722.0,450.0,2.63383851E9,2.633838539E9
708.0,619.0,694.0,6.2032883733E10,6.2032883798E10
817.0,125.0,655.0,3.9785474391E10,3.9785474439E10
563.0,656.0,856.0,2.3464637801E10,2.3464637853E10
930.0,805.0,312.0,5.1802162816E10,5.1802162861E10
679.0,862.0,820.0,2.5610759876E10,2.5610759928E10
507.0,766.0,242.0,2.5642293847E10,2.56422939E10
353.0,248.0,909.0,3.885703921E9,3.885703971E9
376.0,519.0,585.0,1.269044454E10,1.2690444592E10
204.0,411.0,537.0,2.8319334546E10,2.8319334599E10
928.0,483.0,621.0,1.5288995652E10,1.5288995698E10
541.0,504.0,831.0,4.3733034954E10,4.3733035002E10
476.0,715.0,228.0,3.9008089159E10,3.9008089214E10
81.0,835.0,766.0,4.9783697693E10,4.9783697748E10
718.0,9.0,60.0,3.0321700156E10,3.0321700221E10
161.0,599.0,936.0,2.7947106928E10,2.7947106987E10
419.0,202.0,753.0,1.6430906399E10,1.643090646E10
285.0,618.0,798.0,4.0271433684E10,4.0271433747E10
235.0,189.0,438.0,2.7055768186E10,2.7055768242E10
376.0,277.0,125.0,8.246275158E9,8.246275208E9
65.0,154.0,32.0,3.2210605829E10,3.2210605869E10
634.0,379.0,933.0,1.301120765E10,1.3011207701E10
890.0,400.0,458.0,4.6718754865E10,4.6718754922E10
43.0,71.0,803.0,2.8207804378E10,2.8207804424E10
973.0,571.0,58.0,7.804764883E9,7.804764925E9
345.0,453.0,685.0,5.8765144451E10,5.8765144507E10
97.0,48.0,550.0,6.2748982626E10,6.2748982679E10
886.0,463.0,616.0,1.1478815159E10,1.1478815229E10
660.0,701.0,191.0,7.998755719E9,7.99875578E9
21.0,978.0,198.0,1.7991752543E10,1.7991752599E10
811.0,501.0,253.0,4.996242836E9,4.9962429E9
396.0,209.0,939.0,3.3930429131E10,3.3930429192E10
370.0,522.0,125.0,2.986158777E10,2.9861587816E10
892.0,302.0,907.0,1.4397685997E10,1.439768605E10
863.0,641.0,729.0,8.223193861E9,8.223193915E9
824.0,675.0,329.0,5.1230202487E10,5.1230202528E10
542.0,268.0,891.0,1.991464694E9,1.991464733E9
505.0,724.0,165.0,1.077753082E9,1.077753139E9
243.0,18.0,360.0,1.3713557713E10,1.3713557767E10
297.0,992.0,487.0,1.015267934E10,1.0152679392E10
211.0,456.0,132.0,2.4511025034E10,2.451102508E10
260.0,713.0,52.0,1.8797589532E10,1.879758958E10
71.0,742.0,24.0,6.624709787E9,6.624709842E9
449.0,286.0,298.0,6.1830308547E10,6.1830308609E10
904.0,212.0,591.0,3.5287429804E10,3.528742986E10
663.0,920.0,319.0,5.760146032E9,5.760146075E9
405.0,340.0,369.0,1.202100909E10,1.2021009126E10
303.0,355.0,889.0,3.0360852507E10,3.0360852553E10
723.0,656.0,155.0,3.5343530329E10,3.5343530381E10
596.0,655.0,830.0,1.66225676E9,1.662256812E9
455.0,948.0,192.0,5.9798345494E10,5.9798345552E10
588.0,48.0,811.0,1.6238760713E10,1.6238760771E10
61.0,880.0,755.0,7.90937125E9,7.909371295E9
905.0,411.0,37.0,1.1098818943E10,1.1098819003E10
57.0,294.0,806.0,4.5751734619E10,4.5751734679E10
277.0,922.0,831.0,2.3082426259E10,2.3082426303E10
198.0,532.0,689.0,1.7953728033E10,1.7953728078E10
852.0,452.0,660.0,4.23309763E10,4.2330976352E10
737.0,862.0,874.0,3.6155942815E10,3.6155942875E10
437.0,175.0,4.0,4.9438062993E10,4.9438063052E10
426.0,429.0,297.0,9.893270487E9,9.893270545E9
557.0,789.0,567.0,3.0469996765E10,3.046999682E10
875.0,923.0,488.0,4.7834713507E10,4.7834713562E10
548.0,507.0,138.0,7.360010909E9,7.360010971E9
592.0,800.0,607.0,5.263490218E9,5.263490269E9
533.0,630.0,177.0,1.0776282546E10,1.0776282602E10
241.0,884.0,377.0,4.693509721E9,4.693509774E9
996.0,47.0,741.0,2.921692705E9,2.921692762E9
177.0,413.0,398.0,7.090275019E9,7.090275059E9
846.0,41.0,54.0,7.005736875E9,7.005736935E9
574.0,879.0,752.0,1.9402247137E10,1.9402247189E10
605.0,619.0,498.0,1.8641531231E10,1.864153128E10
924.0,99.0,16.0,4.13083597E10,4.1308359748E10
726.0,366.0,13.0,3.7372550623E10,3.7372550687E10
41.0,592.0,550.0,4.040516642E10,4.0405166466E10
949.0,365.0,900.0,7.0155388E7,7.015544E7
749.0,601.0,131.0,1.8144420963E10,1.8144421011E10
113.0,766.0,995.0,3.114699951E9,3.114699999E9
769.0,757.0,627.0,3.306120214E10,3.3061202205E10
623.0,59.0,93.0,2.813429177E10,2.8134291823E10
769.0,889.0,252.0,3.902397126E9,3.902397189E9
606.0,806.0,245.0,5.020464605E9,5.020464664E9
53.0,454.0,841.0,3.3747717378E10,3.3747717425E10
691.0,942.0,133.0,9.058624083E9,9.058624143E9
673.0,899.0,765.0,6.2324535235E10,6.2324535289E10
655.0,659.0,120.0,4.7185416747E10,4.7185416794E10
169.0,29.0,836.0,2.1512978379E10,2.1512978445E10
246.0,7.0,456.0,6.1487106211E10,6.1487106252E10
209.0,835.0,286.0,3.3447181167E10,3.3447181226E10
384.0,26.0,530.0,4.2946551328E10,4.294655138E10
408.0,2.0,126.0,4.0224284122E10,4.0224284169E10
383.0,2.0,112.0,4.108674143E9,4.1086742E9
331.0,23.0,755.0,3.299941887E10,3.2999418916E10
335.0,520.0,416.0,4.7252844436E10,4.7252844488E10
274.0,320.0,215.0,4.5249631425E10,4.5249631455E10
671.0,892.0,838.0,6.2635794745E10,6.2635794809E10
324.0,81.0,536.0,5.8247373297E10,5.8247373343E10
354.0,319.0,814.0,2.005359569E9,2.005359608E9
13.0,816.0,904.0,1.4270087732E10,1.4270087802E10
741.0,354.0,393.0,1.9318197698E10,1.9318197738E10
215.0,868.0,102.0,1.1889668036E10,1.188966807E10
687.0,418.0,655.0,2.3237904E7,2.3237952E7
408.0,544.0,536.0,2.4767439014E10,2.476743907E10
891.0,597.0,460.0,2.7550247512E10,2.7550247569E10
943.0,970.0,85.0,1.2596623664E10,1.2596623718E10
427.0,554.0,684.0,2.3182155108E10,2.3182155146E10
26.0,329.0,287.0,1.4848640183E10,1.4848640231E10
177.0,429.0,186.0,3.0269570286E10,3.0269570347E10
29.0,321.0,28.0,4.268086475E10,4.2680864803E10
790.0,871.0,383.0,2.5227171049E10,2.5227171089E10
687.0,799.0,283.0,2.4543531493E10,2.4543531548E10
576.0,85.0,570.0,4.273473525E9,4.273473573E9
342.0,831.0,537.0,2.4341871055E10,2.4341871098E10
36.0,892.0,769.0,4.5267347533E10,4.5267347573E10
840.0,491.0,957.0,4.6853237102E10,4.6853237167E10
313.0,873.0,118.0,3.8809575025E10,3.8809575077E10
240.0,891.0,504.0,4.4664113734E10,4.4664113794E10
586.0,372.0,629.0,2.9661545685E10,2.9661545722E10
473.0,54.0,156.0,3.5094119658E10,3.5094119706E10
749.0,312.0,154.0,4.3295798461E10,4.3295798522E10
625.0,211.0,626.0,1.1737431278E10,1.1737431341E10
3.0,823.0,759.0,1.8323483056E10,1.8323483108E10
561.0,592.0,305.0,1.3869623385E10,1.3869623447E10
452.0,554.0,45.0,1.5666587974E10,1.5666588023E10
723.0,131.0,416.0,5.5284534098E10,5.528453415E10
617.0,599.0,634.0,1.0460049372E10,1.0460049421E10
986.0,286.0,265.0,3.5838774072E10,3.5838774146E10
993.0,341.0,685.0,3.2211643994E10,3.2211644053E10
472.0,329.0,272.0,1.5725245038E10,1.5725245091E10
912.0,630.0,759.0,5.440347301E9,5.440347352E9
281.0,120.0,43.0,5.3410070747E10,5.3410070806E10
876.0,183.0,207.0,6.1051156334E10,6.1051156366E10
991.0,347.0,73.0,1.8476698904E10,1.8476698965E10
228.0,182.0,937.0,5.5588862576E10,5.5588862639E10
887.0,249.0,254.0,3.639869764E10,3.6398697686E10
187.0,500.0,565.0,4.5175032844E10,4.5175032899E10
160.0,116.0,683.0,2.415747466E9,2.415747529E9
941.0,817.0,749.0,4.7068035326E10,4.7068035379E10
43.0,385.0,248.0,4.0789896244E10,4.0789896306E10
147.0,347.0,136.0,4.5142101555E10,4.5142101607E10
902.0,55.0,244.0,5.421510359E10,5.4215103651E10
989.0,277.0,360.0,3.6307671803E10,3.6307671863E10
623.0,66.0,935.0,2.4927854433E10,2.4927854494E10
905.0,672.0,293.0,2.26016568E9,2.260165734E9
44.0,866.0,428.0,2.8036828854E10,2.8036828902E10
390.0,22.0,272.0,4.8592850513E10,4.8592850558E10
401.0,321.0,300.0,6.615778188E9,6.61577823E9
141.0,844.0,154.0,2.898892613E10,2.8988926185E10
931.0,731.0,853.0,5.7562693041E10,5.7562693087E10
59.0,43.0,274.0,5.5603298372E10,5.5603298418E10
588.0,736.0,9.0,1.5598186969E10,1.559818703E10
811.0,223.0,392.0,1.6312708925E10,1.6312708975E10
763.0,414.0,846.0,5.9860130877E10,5.9860130916E10
569.0,426.0,350.0,1.5472577359E10,1.5472577411E10
652.0,411.0,862.0,2.7212991496E10,2.7212991541E10
672.0,253.0,133.0,3.8013372032E10,3.8013372086E10
56.0,568.0,928.0,1.147231617E9,1.14723166E9
222.0,764.0,296.0,2.7651089035E10,2.7651089074E10
627.0,909.0,303.0,2.9615139341E10,2.9615139383E10
647.0,816.0,16.0,5.8417548234E10,5.8417548282E10
984.0,348.0,649.0,1.0657482845E10,1.0657482896E10
537.0,838.0,703.0,2.666353308E10,2.6663533122E10
354.0,243.0,260.0,4.2247560544E10,4.2247560595E10
48.0,71.0,277.0,1.3503474704E10,1.350347477E10
