468.0,3.3799533992E10,3.3799534074E10
593.0,7.283761698E9,7.283761792E9
600.0,3.28069011E9,3.280690203E9
277.0,1.124969958E10,1.124969968E10
304.0,8.869049017E9,8.869049097E9
699.0,2.0245775427E10,2.0245775502E10
146.0,4.5294453389E10,4.5294453478E10
128.0,2.0973873567E10,2.0973873634E10
195.0,5.169703248E9,5.169703345E9
770.0,5.4283544221E10,5.4283544305E10
205.0,2.4153081316E10,2.4153081385E10
911.0,1.3085201203E10,1.3085201287E10
606.0,4.1010366882E10,4.1010366998E10
754.0,8.890830518E9,8.890830617E9
559.0,9.638754502E9,9.638754601E9
208.0,3.5273426197E10,3.5273426281E10
230.0,1.0713592433E10,1.0713592519E10
972.0,1.5242122297E10,1.5242122364E10
821.0,5.3560012748E10,5.3560012859E10
671.0,8.454464872E9,8.454464994E9
421.0,3.4986968557E10,3.4986968666E10
686.0,5.2556063904E10,5.2556064002E10
591.0,3.4741196683E10,3.4741196785E10
765.0,1.1220092716E10,1.1220092825E10
618.0,4.4699750376E10,4.4699750451E10
183.0,1.8668475325E10,1.8668475416E10
628.0,6.0875652801E10,6.0875652897E10
560.0,4.2080244616E10,4.2080244716E10
680.0,6.903641197E9,6.903641282E9
151.0,5.3199625873E10,5.3199625961E10
99.0,4.7649024427E10,4.7649024535E10
955.0,2.506048915E9,2.506049024E9
225.0,3.7018817333E10,3.7018817433E10
273.0,1.9737559188E10,1.9737559245E10
19.0,5.2578221648E10,5.2578221737E10
127.0,1.297118708E10,1.297118717E10
744.0,2.3784833061E10,2.3784833158E10
470.0,1.5652363197E10,1.5652363323E10
418.0,3.6121478167E10,3.6121478228E10
576.0,5.9641043032E10,5.9641043134E10
443.0,5.984575316E10,5.9845753231E10
172.0,1.2675943988E10,1.267594406E10
523.0,7.945856036E9,7.945856129E9
162.0,1.4494265385E10,1.4494265504E10
389.0,3.6321460306E10,3.6321460409E10
694.0,1.2378369253E10,1.2378369345E10
808.0,5.8842516301E10,5.8842516388E10
76.0,2.1963073743E10,2.196307382E10
175.0,4.4750108706E10,4.475010881E10
371.0,5.9302276941E10,5.9302277045E10
414.0,1.2136846869E10,1.213684695E10
293.0,1.1536053834E10,1.1536053935E10
419.0,3.7077661656E10,3.7077661765E10
855.0,6.2245454829E10,6.2245454934E10
408.0,1.857228406E9,1.857228479E9
35.0,4.3068883243E10,4.3068883324E10
141.0,2.6461043318E10,2.6461043388E10
984.0,1.2311611884E10,1.2311611976E10
951.0,8.122567114E9,8.122567212E9
835.0,1.7562169452E10,1.7562169539E10
406.0,1.1558382378E10,1.1558382465E10
83.0,3.4223298536E10,3.4223298626E10
986.0,5.7161787348E10,5.7161787426E10
297.0,4.9566766877E10,4.9566766992E10
313.0,4.0199163382E10,4.0199163483E10
610.0,5.5507088531E10,5.5507088613E10
744.0,1.9543758022E10,1.9543758122E10
73.0,4.9855886115E10,4.9855886216E10
782.0,3.1957170074E10,3.1957170177E10
914.0,2.8203070063E10,2.8203070178E10
170.0,5.691072847E10,5.6910728586E10
90.0,5.2693223458E10,5.269322356E10
450.0,1.1256651711E10,1.1256651793E10
673.0,7.59018699E9,7.590187085E9
495.0,5.241917304E9,5.241917393E9
338.0,6.2882891163E10,6.2882891238E10
197.0,1.6763865694E10,1.6763865779E10
823.0,4.8937822667E10,4.8937822753E10
782.0,1.0928028288E10,1.0928028389E10
398.0,8.819437243E9,8.819437311E9
623.0,3.351889717E9,3.351889808E9
839.0,1.3508841597E10,1.3508841696E10
158.0,4.601906937E9,4.601907042E9
849.0,2.6892396619E10,2.689239671E10
944.0,9.75799317E9,9.757993269E9
974.0,3.4323607406E10,3.4323607505E10
874.0,3.395314838E10,3.3953148472E10
210.0,1.283770436E9,1.283770523E9
199.0,4.0587628171E10,4.0587628256E10
0.0,4.4226249592E10,4.4226249669E10
77.0,5.6770687114E10,5.6770687194E10
16.0,2.9784535366E10,2.9784535444E10
273.0,6.2114027408E10,6.2114027482E10
877.0,5.5465386908E10,5.5465387033E10
356.0,4.8307953363E10,4.8307953447E10
388.0,2.5433668644E10,2.5433668722E10
447.0,5.7746557713E10,5.7746557823E10
416.0,1.0320169278E10,1.0320169363E10
871.0,1.3782253578E10,1.3782253669E10
849.0,1.9012959849E10,1.9012959959E10
957.0,4.8821063337E10,4.8821063415E10
155.0,1.5913401894E10,1.5913401974E10
168.0,5.7807001388E10,5.7807001519E10
2.0,4.8041323277E10,4.8041323379E10
520.0,2.3664676742E10,2.3664676811E10
473.0,2.8874760654E10,2.887476076E10
629.0,1.8748693049E10,1.8748693158E10
882.0,1.0642800576E10,1.0642800672E10
458.0,3.4851922907E10,3.4851923005E10
29.0,5.214526316E9,5.214526404E9
419.0,1.7910857023E10,1.7910857116E10
784.0,7.428577264E9,7.42857736E9
495.0,2.357945844E9,2.357945932E9
210.0,2.0738043616E10,2.0738043702E10
409.0,3.1030881754E10,3.1030881862E10
18.0,4.3843229976E10,4.3843230093E10
165.0,5.9124398937E10,5.9124399011E10
53.0,3.1878197558E10,3.1878197642E10
220.0,6.2373523265E10,6.2373523356E10
488.0,2.1347407046E10,2.1347407138E10
826.0,2.5115805434E10,2.5115805522E10
243.0,1.3150567074E10,1.315056717E10
439.0,6.0041808375E10,6.0041808467E10
731.0,2.0933515497E10,2.0933515575E10
230.0,2.7265400043E10,2.7265400145E10
262.0,7.842088184E9,7.842088287E9
166.0,6.2721002027E10,6.2721002134E10
646.0,6.572881644E9,6.572881747E9
828.0,7.699426473E9,7.699426569E9
582.0,4.7710637294E10,4.7710637386E10
423.0,5.0398293044E10,5.0398293128E10
556.0,3.6984299297E10,3.6984299364E10
2.0,4.2052001491E10,4.2052001585E10
801.0,2.3261225256E10,2.3261225344E10
347.0,1.5197975342E10,1.5197975416E10
260.0,4.1712046564E10,4.1712046659E10
984.0,2.8528370817E10,2.8528370922E10
866.0,2.1215255522E10,2.1215255588E10
270.0,4.1182984407E10,4.1182984497E10
285.0,4.4667164496E10,4.4667164608E10
766.0,4.9783697669E10,4.978369776E10
148.0,7.8220463E8,7.82204714E8
38.0,1.9548308012E10,1.9548308108E10
220.0,5.1335304088E10,5.1335304174E10
771.0,5.3434310437E10,5.3434310559E10
748.0,4.8693465127E10,4.8693465215E10
613.0,1.1162175544E10,1.1162175659E10
883.0,4.2918901451E10,4.2918901543E10
836.0,6.317158676E9,6.317158756E9
792.0,4.8965516044E10,4.8965516145E10
425.0,5.6908266456E10,5.6908266516E10
738.0,2.4902817427E10,2.4902817495E10
904.0,2.4914160766E10,2.4914160873E10
709.0,1.2571837923E10,1.2571838006E10
597.0,2.4057517835E10,2.4057517919E10
540.0,3.883470159E10,3.8834701672E10
972.0,1.0778742328E10,1.0778742422E10
786.0,5.588036885E9,5.588036996E9
933.0,8.701038501E9,8.701038592E9
188.0,1.8699668016E10,1.8699668103E10
594.0,2.1079426699E10,2.1079426808E10
418.0,3.5254645738E10,3.5254645839E10
190.0,6.2180537441E10,6.2180537537E10
141.0,3.1065740291E10,3.106574037E10
388.0,5.3802827405E10,5.3802827498E10
882.0,6.1993525361E10,6.199352546E10
494.0,3.622840215E9,3.622840299E9
34.0,2.0574678601E10,2.0574678709E10
711.0,1.2192450671E10,1.2192450744E10
215.0,4.083166219E10,4.0831662295E10
888.0,3.5821232629E10,3.5821232735E10
106.0,4.9370780551E10,4.9370780656E10
427.0,3.724916609E9,3.724916679E9
286.0,2.4271832207E10,2.4271832272E10
324.0,4.6518469604E10,4.6518469678E10
360.0,3.6307671788E10,3.6307671873E10
941.0,3.4685230149E10,3.4685230249E10
437.0,5.2359658412E10,5.235965851E10
58.0,9.100055164E9,9.10005527E9
343.0,5.0518698909E10,5.0518698978E10
26.0,6.234380795E10,6.2343808053E10
365.0,2.6174574889E10,2.6174574985E10
615.0,5.1823947437E10,5.182394755E10
16.0,1.50712284E8,1.50712365E8
544.0,5.0047052045E10,5.0047052122E10
249.0,7.965904601E9,7.965904684E9
381.0,5.1894666046E10,5.1894666132E10
364.0,5.1462204567E10,5.1462204674E10
701.0,4.889626474E9,4.889626571E9
297.0,5.2446402729E10,5.2446402837E10
375.0,3.1929615617E10,3.19296157E10
107.0,3.4936401198E10,3.4936401292E10
136.0,1.6875682893E10,1.6875682974E10
631.0,3.715515984E10,3.7155159922E10
982.0,3.151393118E9,3.151393187E9
412.0,9.093666288E9,9.093666405E9
728.0,4.0010179324E10,4.0010179387E10
842.0,5.6426079887E10,5.6426079967E10
488.0,4.2093071963E10,4.2093072045E10
935.0,5.3139419279E10,5.3139419365E10
439.0,1.431043282E9,1.431043364E9
831.0,3.1453766975E10,3.145376709E10
214.0,4.797581088E9,4.797581183E9
375.0,5.8293501734E10,5.8293501834E10
216.0,3.2714211299E10,3.2714211389E10
882.0,1.9031389725E10,1.9031389825E10
711.0,5.0796124917E10,5.0796125024E10
54.0,4.8583898549E10,4.8583898628E10
568.0,2.228562933E9,2.228563017E9
257.0,2.2171976439E10,2.2171976553E10
383.0,3.8310303596E10,3.8310303679E10
832.0,1.2087220837E10,1.2087220933E10
456.0,3.096542664E10,3.0965426719E10
435.0,2.5747782574E10,2.5747782655E10
121.0,1.1339500346E10,1.1339500423E10
239.0,6.2355427897E10,6.2355427997E10
15.0,2.7257137158E10,2.7257137258E10
755.0,3.7747709407E10,3.7747709509E10
475.0,2.40461796E8,2.40461878E8
803.0,1.4115303974E10,1.4115304046E10
282.0,1.0255625952E10,1.0255626029E10
152.0,4.1775667744E10,4.1775667833E10
622.0,1.9296263252E10,1.929626335E10
979.0,2.574884576E10,2.5748845842E10
227.0,2.7190648413E10,2.7190648499E10
936.0,2.7281025716E10,2.7281025796E10
845.0,2.8986271352E10,2.8986271446E10
411.0,3.3116355051E10,3.3116355138E10
632.0,2.5536904963E10,2.5536905068E10
433.0,4.3914868315E10,4.3914868391E10
698.0,5.5991147963E10,5.5991148038E10
415.0,3.7368895425E10,3.7368895524E10
738.0,4.1986512764E10,4.1986512859E10
939.0,2.6818013827E10,2.68180139E10
652.0,2.16508947E9,2.165089543E9
126.0,2.4869173484E10,2.4869173588E10
826.0,4.0475975668E10,4.0475975782E10
367.0,1.8343427931E10,1.8343428018E10
870.0,1.371163284E10,1.3711632943E10
924.0,5.1260959062E10,5.126095915E10
214.0,1.3236078166E10,1.3236078273E10
957.0,1.9210033339E10,1.9210033449E10
930.0,4.682763247E10,4.6827632571E10
708.0,3.7139074175E10,3.7139074279E10
460.0,6.2246923255E10,6.2246923343E10
311.0,6.0297560776E10,6.0297560856E10
398.0,2.4489777141E10,2.4489777239E10
436.0,4.0175403719E10,4.0175403795E10
378.0,2.243857281E9,2.243857378E9
441.0,3.5924034985E10,3.5924035097E10
276.0,3.6958512817E10,3.6958512899E10
711.0,1.9021490469E10,1.9021490558E10
572.0,2.5798781995E10,2.5798782088E10
356.0,5.6962903291E10,5.6962903373E10
715.0,1.00576911E8,1.00577011E8
87.0,5.780969807E10,5.7809698149E10
984.0,1.4202234828E10,1.4202234921E10
117.0,3.6264752359E10,3.6264752443E10
534.0,6.1036890381E10,6.1036890454E10
68.0,4.0718301178E10,4.0718301262E10
864.0,5.6558390214E10,5.6558390312E10
87.0,6.1284653519E10,6.1284653599E10
816.0,7.185122798E9,7.185122887E9
365.0,3.1353153822E10,3.1353153914E10
753.0,2.910819316E9,2.910819401E9
76.0,4.7445062245E10,4.7445062325E10
331.0,1.041537788E9,1.041537868E9
496.0,1.4489264751E10,1.4489264832E10
508.0,2.9683817792E10,2.9683817886E10
422.0,4.5986591696E10,4.5986591766E10
519.0,4.4729212133E10,4.4729212237E10
664.0,1.6139441109E10,1.613944119E10
91.0,5.3531537158E10,5.3531537272E10
941.0,2.1917571201E10,2.1917571263E10
427.0,2.8182259298E10,2.8182259401E10
343.0,3.8146445207E10,3.8146445304E10
446.0,3.4769542528E10,3.476954262E10
978.0,4.5773187145E10,4.5773187237E10
362.0,2.4812470209E10,2.4812470296E10
134.0,2.0416529229E10,2.0416529321E10
620.0,1.103457514E10,1.1034575231E10
613.0,5.8750506792E10,5.8750506908E10
323.0,5.489965235E9,5.489965332E9
511.0,4.0463611591E10,4.0463611686E10
873.0,1.2414574023E10,1.2414574131E10
430.0,1.878997459E9,1.878997549E9
43.0,3.3261216678E10,3.3261216793E10
903.0,2.193094506E9,2.193094605E9
736.0,6.0344160258E10,6.0344160348E10
807.0,6.1086110821E10,6.1086110909E10
100.0,1.5572246997E10,1.5572247096E10
776.0,2.981336846E10,2.9813368532E10
658.0,2.830933783E9,2.830933883E9
195.0,1.8034920672E10,1.8034920769E10
488.0,2.8349327872E10,2.8349327983E10
754.0,5.0703194E8,5.07032017E8
530.0,5.3628061316E10,5.36280614E10
112.0,4.7241303304E10,4.7241303401E10
730.0,6.12646761E9,6.126467722E9
158.0,2.750635225E9,2.750635298E9
83.0,5.0093846546E10,5.009384664E10
361.0,3.4135799925E10,3.4135799991E10
643.0,2.1117066847E10,2.111706691E10
938.0,4.3742143654E10,4.374214374E10
503.0,2.8282405857E10,2.8282405967E10
110.0,3.115160084E9,3.11516017E9
32.0,2.2660160431E10,2.2660160527E10
69.0,4.3762153072E10,4.3762153174E10
96.0,2.719856086E9,2.719856171E9
276.0,1.7422466827E10,1.7422466928E10
483.0,2.3397146538E10,2.3397146623E10
821.0,3.31164886E8,3.31164968E8
273.0,4.3994660479E10,4.3994660577E10
39.0,5.3906087606E10,5.390608769E10
29.0,4.5300411976E10,4.5300412065E10
918.0,3.8219394908E10,3.8219394996E10
887.0,3.4897471835E10,3.4897471928E10
695.0,1.7543818095E10,1.7543818177E10
134.0,2.353764781E10,2.3537647916E10
846.0,4.8825526886E10,4.8825526965E10
452.0,1.8223406514E10,1.8223406618E10
202.0,4.111784036E9,4.111784129E9
888.0,4.3187533719E10,4.3187533791E10
3.0,1.0861332049E10,1.0861332138E10
539.0,2.5541456228E10,2.5541456325E10
993.0,3.5989244019E10,3.5989244092E10
441.0,4.4737001812E10,4.473700192E10
649.0,5.135773509E10,5.1357735181E10
197.0,6.0434093134E10,6.0434093255E10
511.0,1.8661652232E10,1.8661652312E10
132.0,5.5365371162E10,5.5365371245E10
615.0,4.818108497E10,4.8181085037E10
166.0,5.7192321525E10,5.7192321602E10
445.0,2.6606833188E10,2.6606833262E10
962.0,5.9875236848E10,5.9875236952E10
779.0,2.2528797866E10,2.2528797947E10
289.0,1.5819605164E10,1.5819605264E10
479.0,2.397066185E9,2.397066276E9
933.0,4.28086338E10,4.2808633912E10
426.0,3.9669729387E10,3.9669729494E10
93.0,4.939763428E9,4.939763522E9
44.0,3.615629023E9,3.615629139E9
338.0,5.475491131E9,5.475491235E9
998.0,5.7258662624E10,5.7258662716E10
55.0,3.205047655E9,3.205047739E9
656.0,4.4607957096E10,4.4607957196E10
40.0,2.8679858226E10,2.8679858311E10
686.0,9.341967195E9,9.341967249E9
450.0,4.5516829042E10,4.5516829152E10
739.0,3.5727392858E10,3.5727392929E10
333.0,3.9823805251E10,3.9823805338E10
672.0,2.2097306909E10,2.2097306999E10
985.0,4.3527610567E10,4.3527610669E10
913.0,3.4622716365E10,3.4622716474E10
116.0,4.3780083565E10,4.3780083661E10
730.0,6.2949183565E10,6.2949183646E10
497.0,5.3475301188E10,5.3475301285E10
765.0,3.0086822612E10,3.0086822718E10
154.0,4.357346708E10,4.3573467163E10
639.0,1.7456210616E10,1.7456210676E10
701.0,4.4093832289E10,4.4093832397E10
133.0,2.1341161715E10,2.1341161808E10
962.0,6.3070072426E10,6.3070072512E10
104.0,5.1833352532E10,5.1833352601E10
323.0,1.3846868375E10,1.3846868458E10
923.0,5.755683665E10,5.7556836733E10
302.0,2.8586028092E10,2.8586028187E10
175.0,2.760218347E9,2.760218452E9
602.0,5.6909267354E10,5.6909267451E10
394.0,6.2392651628E10,6.2392651739E10
759.0,1.6834928976E10,1.6834929057E10
963.0,1.0407880626E10,1.0407880719E10
404.0,2.0481378535E10,2.0481378641E10
312.0,5.9859715224E10,5.9859715331E10
464.0,1.5437966331E10,1.5437966413E10
91.0,4.8801928328E10,4.8801928404E10
846.0,1.6301406111E10,1.6301406216E10
128.0,2.8373452595E10,2.8373452705E10
39.0,1.8026312876E10,1.8026312967E10
751.0,3.2733460784E10,3.2733460878E10
275.0,1.4761329671E10,1.476132977E10
633.0,2.9191620464E10,2.9191620561E10
804.0,1.5756213402E10,1.5756213495E10
389.0,5.2473724967E10,5.2473725058E10
478.0,2.002190696E9,2.002190791E9
123.0,3.592739395E10,3.592739403E10
583.0,5.3308792044E10,5.3308792131E10
163.0,7.846572257E9,7.846572349E9
637.0,1.527840094E10,1.527840103E10
238.0,2.052673497E10,2.0526735088E10
575.0,5.8185779674E10,5.8185779779E10
614.0,2.0475086612E10,2.0475086688E10
897.0,2.8393237972E10,2.8393238076E10
578.0,4.6324549555E10,4.6324549677E10
509.0,2.579663732E9,2.579663821E9
936.0,3.223582565E9,3.22358267E9
439.0,4.9190756867E10,4.9190756966E10
590.0,1.654915224E10,1.654915234E10
576.0,5.6955417967E10,5.6955418042E10
339.0,3.4635021705E10,3.4635021811E10
817.0,2.560339536E9,2.560339617E9
182.0,5.1378092292E10,5.137809238E10
607.0,5.263490194E9,5.263490301E9
453.0,6.026239961E10,6.0262399682E10
261.0,3.387204164E9,3.387204251E9
22.0,2.8341817981E10,2.8341818053E10
616.0,3.024753024E9,3.024753146E9
648.0,4.6312261395E10,4.631226147E10
933.0,1.1359124577E10,1.1359124673E10
707.0,3.5960686611E10,3.5960686698E10
278.0,3.2957402015E10,3.295740209E10
323.0,3.2569452081E10,3.2569452178E10
551.0,4.2528347992E10,4.2528348085E10
477.0,5.2455779458E10,5.2455779544E10
363.0,1.2514925804E10,1.2514925905E10
758.0,5.8907364808E10,5.8907364905E10
272.0,3.9383780566E10,3.9383780674E10
11.0,4.1285917956E10,4.1285918054E10
564.0,4.4427029636E10,4.4427029693E10
512.0,2.1466093022E10,2.1466093112E10
217.0,1.182171286E10,1.1821712953E10
931.0,9.614061992E9,9.614062077E9
447.0,5.6898752535E10,5.6898752613E10
546.0,2.2651194563E10,2.2651194658E10
755.0,4.0803059941E10,4.080306004E10
498.0,3.1034058106E10,3.1034058187E10
329.0,2.2512015926E10,2.2512016024E10
440.0,2.4062380186E10,2.4062380246E10
143.0,7.105142872E9,7.105142961E9
766.0,3.7378056381E10,3.7378056496E10
683.0,3.9337805486E10,3.9337805587E10
780.0,3.034099434E9,3.034099516E9
68.0,9.353233623E9,9.353233721E9
582.0,1.252339722E9,1.252339798E9
743.0,3.6903367207E10,3.6903367277E10
352.0,8.814743561E9,8.814743644E9
407.0,6.196305482E9,6.196305592E9
65.0,2.336882528E10,2.3368825375E10
241.0,1.9277050529E10,1.9277050646E10
946.0,2.7535055856E10,2.7535055921E10
534.0,2.3408207713E10,2.3408207809E10
506.0,1.0937913619E10,1.0937913719E10
242.0,1.1581706974E10,1.1581707062E10
497.0,4.0859377053E10,4.0859377158E10
69.0,5.1822728629E10,5.1822728728E10
831.0,6.0422666157E10,6.0422666259E10
983.0,5.6368497204E10,5.6368497306E10
842.0,1.3238535184E10,1.3238535277E10
599.0,6.292235082E9,6.292235182E9
279.0,2.2273513939E10,2.2273514011E10
40.0,3.70954564E8,3.7095464E8
43.0,5.478232446E9,5.478232552E9
62.0,1.4685447038E10,1.4685447143E10
848.0,6.1398664638E10,6.1398664743E10
218.0,2.4532746846E10,2.4532746919E10
315.0,3.7192244014E10,3.7192244093E10
289.0,1.5409565145E10,1.5409565245E10
353.0,5.61241563E9,5.61241575E9
39.0,2.3453031054E10,2.3453031138E10
357.0,2.2260877055E10,2.2260877132E10
911.0,2.832873791E10,2.8328737982E10
248.0,1.5524139259E10,1.5524139348E10
91.0,5.1209995686E10,5.1209995774E10
602.0,4.0138880007E10,4.0138880107E10
2.0,2.6814505832E10,2.6814505936E10
331.0,3.6283944943E10,3.6283945028E10
882.0,9.370060139E9,9.370060218E9
341.0,3.7683418412E10,3.7683418514E10
424.0,5.2430329014E10,5.2430329133E10
845.0,1.10745758E10,1.1074575891E10
113.0,3.073323939E10,3.0733239476E10
675.0,1.8790704191E10,1.8790704305E10
282.0,5.3998857709E10,5.3998857819E10
299.0,4.104801387E9,4.104801495E9
102.0,2.013284003E9,2.013284102E9
349.0,1.975275706E10,1.9752757171E10
714.0,3.1956278299E10,3.1956278386E10
829.0,1.1077059036E10,1.1077059146E10
211.0,5.4894506656E10,5.4894506749E10
88.0,4.8170419843E10,4.8170419932E10
196.0,5.4705995884E10,5.4705995959E10
