646.0,448.0,5.6625333917E10,5.662533397E10
557.0,237.0,6.0456812557E10,6.0456812604E10
97.0,13.0,2.0974605302E10,2.0974605357E10
789.0,194.0,3.9286843195E10,3.9286843243E10
226.0,459.0,3.056692135E9,3.056692184E9
99.0,45.0,6.1366177034E10,6.1366177098E10
298.0,262.0,3.8903778274E10,3.8903778329E10
133.0,736.0,2.7517036216E10,2.7517036266E10
633.0,704.0,4.9399707836E10,4.9399707884E10
173.0,722.0,5.7608646468E10,5.760864652E10
440.0,479.0,1.8745851037E10,1.8745851083E10
600.0,502.0,6.404465565E9,6.404465621E9
323.0,980.0,5.1875441606E10,5.1875441651E10
573.0,37.0,7.127865154E9,7.127865216E9
221.0,639.0,3.0004398505E10,3.0004398554E10
167.0,151.0,3.3093829731E10,3.309382977E10
457.0,205.0,2.3675033234E10,2.3675033281E10
956.0,440.0,1.6298356162E10,1.6298356208E10
12.0,634.0,4.2007756595E10,4.200775665E10
610.0,632.0,5.957274238E9,5.957274299E9
216.0,427.0,1.7844738879E10,1.7844738946E10
478.0,196.0,4.0384814291E10,4.0384814347E10
663.0,123.0,2.5662660554E10,2.5662660623E10
43.0,173.0,3.8111697976E10,3.8111698016E10
843.0,874.0,1.7295270225E10,1.7295270272E10
492.0,793.0,2.3112346592E10,2.3112346639E10
903.0,214.0,4.131013212E10,4.1310132179E10
785.0,325.0,5.074708119E9,5.074708172E9
139.0,379.0,1.629001005E9,1.629001047E9
675.0,594.0,2.1961124315E10,2.1961124363E10
217.0,121.0,4.556628778E10,4.5566287827E10
872.0,265.0,6.0743364595E10,6.0743364651E10
644.0,961.0,5.1300707874E10,5.1300707932E10
134.0,127.0,5.3386168388E10,5.3386168445E10
279.0,837.0,3.1506322038E10,3.150632209E10
964.0,516.0,5.8782149611E10,5.8782149664E10
876.0,750.0,2.3512779689E10,2.3512779757E10
436.0,636.0,3.7809517548E10,3.7809517602E10
139.0,132.0,5.7897770215E10,5.7897770276E10
717.0,647.0,4.8040830308E10,4.8040830366E10
751.0,732.0,4.5352325174E10,4.5352325232E10
456.0,780.0,1.7093205432E10,1.7093205486E10
299.0,422.0,1.274345988E10,1.2743459939E10
551.0,715.0,1.638811828E9,1.638811874E9
646.0,233.0,4.5600727887E10,4.5600727944E10
228.0,358.0,2.0745886066E10,2.074588613E10
404.0,136.0,3.8260779403E10,3.8260779446E10
634.0,618.0,2.5606642224E10,2.5606642275E10
564.0,961.0,6.0123364415E10,6.0123364472E10
437.0,191.0,1.4713573292E10,1.4713573345E10
58.0,514.0,4.7910838689E10,4.7910838737E10
554.0,565.0,1.929684568E10,1.9296845736E10
721.0,325.0,3.3977428052E10,3.3977428119E10
781.0,381.0,4.4899577474E10,4.4899577534E10
321.0,177.0,3.7657658617E10,3.7657658657E10
322.0,200.0,4.8649187591E10,4.8649187641E10
505.0,856.0,3.4274009989E10,3.4274010034E10
891.0,382.0,5.2583118571E10,5.2583118642E10
721.0,168.0,5.1799895699E10,5.1799895763E10
233.0,432.0,5.2434142069E10,5.2434142122E10
985.0,186.0,5.4609413131E10,5.4609413171E10
517.0,565.0,5.4756415183E10,5.4756415235E10
888.0,593.0,7.1238376E8,7.12383811E8
575.0,511.0,1.0605604138E10,1.0605604188E10
132.0,933.0,5.6966000281E10,5.6966000331E10
479.0,558.0,8.760886346E9,8.760886391E9
613.0,12.0,2.1622159686E10,2.1622159739E10
456.0,233.0,3.7596840381E10,3.7596840425E10
688.0,589.0,5.7104693549E10,5.7104693594E10
135.0,546.0,2.8118101068E10,2.8118101119E10
851.0,125.0,4.0161706677E10,4.0161706735E10
801.0,15.0,4.8794020603E10,4.8794020658E10
80.0,353.0,1.8865808505E10,1.8865808553E10
480.0,761.0,2.0361491752E10,2.0361491802E10
564.0,514.0,1.8108995429E10,1.8108995485E10
634.0,511.0,5.8809082014E10,5.8809082075E10
396.0,956.0,4.16828172E8,4.16828236E8
453.0,709.0,2.0519814234E10,2.0519814287E10
417.0,124.0,4.416381876E9,4.416381926E9
622.0,167.0,5.407536888E9,5.40753695E9
783.0,893.0,2.3530776685E10,2.3530776748E10
911.0,217.0,3.2372840419E10,3.2372840477E10
12.0,31.0,2.3512860364E10,2.3512860438E10
463.0,372.0,1.585556476E9,1.585556509E9
724.0,590.0,4.9884044617E10,4.9884044664E10
367.0,289.0,1.4012034066E10,1.4012034118E10
242.0,959.0,1.50873211E8,1.50873259E8
801.0,725.0,8.433143522E9,8.433143596E9
779.0,995.0,3.314504651E9,3.314504694E9
555.0,686.0,8.615712558E9,8.6157126E9
786.0,40.0,3.3371416707E10,3.3371416749E10
374.0,43.0,5.07009039E9,5.070090448E9
290.0,3.0,5.5939072119E10,5.5939072168E10
659.0,965.0,5.8539718453E10,5.8539718516E10
383.0,703.0,2.8635103336E10,2.8635103398E10
304.0,782.0,6.524634733E9,6.524634774E9
496.0,622.0,3.5557093319E10,3.5557093383E10
574.0,477.0,4.2673435616E10,4.2673435666E10
16.0,631.0,2.4283322505E10,2.4283322548E10
224.0,37.0,5.1932159503E10,5.1932159542E10
578.0,259.0,3.9868534099E10,3.9868534156E10
943.0,793.0,3.9847131222E10,3.9847131288E10
251.0,280.0,1.659297228E10,1.6592972336E10
893.0,665.0,8.643192294E9,8.643192348E9
167.0,574.0,6.847088306E9,6.847088354E9
577.0,845.0,1.2086861582E10,1.2086861642E10
84.0,618.0,5.0388882307E10,5.0388882361E10
901.0,551.0,6.2311272028E10,6.231127208E10
506.0,216.0,5.1478414801E10,5.1478414861E10
128.0,704.0,5.6635739372E10,5.663573942E10
750.0,598.0,3.8991351657E10,3.8991351719E10
187.0,976.0,4.030552288E9,4.030552348E9
640.0,352.0,2.6939000735E10,2.6939000792E10
953.0,291.0,4.3965435394E10,4.3965435451E10
516.0,144.0,2.9469147217E10,2.9469147281E10
637.0,775.0,4.5492894094E10,4.5492894146E10
585.0,348.0,4.4281014202E10,4.4281014251E10
99.0,290.0,1.7399443308E10,1.7399443366E10
75.0,43.0,3.8742297045E10,3.874229711E10
153.0,164.0,9.578599858E9,9.578599919E9
720.0,805.0,1.8297148499E10,1.8297148559E10
971.0,161.0,5.253593704E9,5.25359374E9
513.0,752.0,4.2092057172E10,4.2092057227E10
841.0,295.0,6.1117710379E10,6.1117710434E10
494.0,803.0,1.5661824794E10,1.5661824851E10
557.0,798.0,3.8049376568E10,3.8049376631E10
409.0,481.0,9.8058263E8,9.8058267E8
259.0,830.0,4.1832890682E10,4.1832890726E10
727.0,917.0,2.9978693058E10,2.9978693108E10
412.0,191.0,2.718493965E9,2.718494002E9
440.0,831.0,1.74318711E8,1.74318767E8
783.0,64.0,1.6155826512E10,1.6155826563E10
347.0,347.0,7.038382857E9,7.038382916E9
301.0,956.0,3.8888259309E10,3.8888259366E10
984.0,338.0,2.340005079E9,2.340005136E9
86.0,993.0,2.1768415273E10,2.1768415316E10
135.0,823.0,3.4497435036E10,3.449743508E10
581.0,72.0,5.2194763606E10,5.2194763649E10
109.0,36.0,2.317336432E9,2.31733648E9
689.0,264.0,4.2419477646E10,4.2419477702E10
229.0,725.0,3.5391781766E10,3.539178183E10
252.0,287.0,4.373675423E10,4.373675428E10
598.0,33.0,1.4821679412E10,1.4821679471E10
102.0,78.0,6.2498395098E10,6.2498395164E10
107.0,259.0,2.779604288E9,2.779604338E9
521.0,508.0,2.3074292E7,2.3074359E7
202.0,258.0,3.2529257986E10,3.2529258025E10
864.0,679.0,4.3910175417E10,4.3910175474E10
902.0,974.0,1.6285689714E10,1.6285689776E10
482.0,436.0,5.1244629213E10,5.1244629259E10
694.0,939.0,1.9807226519E10,1.9807226578E10
111.0,606.0,3.124758686E10,3.1247586908E10
722.0,243.0,9.219955627E9,9.219955677E9
396.0,637.0,3.9926750604E10,3.9926750654E10
288.0,179.0,1.746376279E9,1.746376326E9
576.0,665.0,4.6440472876E10,4.6440472911E10
242.0,594.0,1.2222878508E10,1.2222878543E10
735.0,405.0,9.469866726E9,9.46986679E9
523.0,130.0,6.2038074907E10,6.2038074953E10
500.0,671.0,6.0856975638E10,6.0856975684E10
74.0,106.0,2.7645017856E10,2.7645017904E10
207.0,323.0,7.298833208E9,7.298833252E9
293.0,734.0,2.067443515E10,2.0674435186E10
873.0,213.0,5.0197496268E10,5.0197496321E10
178.0,961.0,1.5000979754E10,1.5000979802E10
795.0,425.0,2.6025702175E10,2.6025702231E10
163.0,648.0,1.8344336537E10,1.8344336595E10
675.0,979.0,1.6169627528E10,1.6169627586E10
826.0,577.0,4.02677402E8,4.02677448E8
759.0,794.0,2.763885169E10,2.7638851748E10
879.0,631.0,1.2629085618E10,1.2629085681E10
883.0,175.0,8.110004652E9,8.11000472E9
125.0,761.0,4.174063274E10,4.1740632791E10
45.0,122.0,2.8163073914E10,2.816307397E10
109.0,723.0,3.79167168E8,3.79167219E8
462.0,283.0,3.7339488733E10,3.7339488783E10
674.0,859.0,6.1974927577E10,6.197492764E10
761.0,279.0,5.1774967018E10,5.1774967064E10
725.0,386.0,1.2171231891E10,1.2171231957E10
709.0,858.0,2.2674146469E10,2.2674146513E10
377.0,220.0,3.7286364746E10,3.7286364776E10
989.0,184.0,5.6526863017E10,5.6526863067E10
455.0,371.0,3.6797066266E10,3.6797066331E10
40.0,549.0,4.705782708E9,4.705782757E9
875.0,358.0,3.5056366951E10,3.5056367009E10
886.0,289.0,3.570072268E10,3.5700722744E10
42.0,527.0,6.1624520742E10,6.1624520783E10
502.0,796.0,6.0406299706E10,6.040629977E10
554.0,277.0,2.4415915551E10,2.4415915611E10
569.0,887.0,5.192325361E9,5.192325419E9
116.0,650.0,1.8715909153E10,1.8715909222E10
472.0,40.0,3.2370367398E10,3.2370367453E10
212.0,922.0,4.350156538E9,4.350156598E9
933.0,361.0,5.556405594E9,5.556405648E9
617.0,391.0,1.2070396048E10,1.2070396089E10
763.0,785.0,1.167783867E10,1.1677838733E10
22.0,438.0,1.3949629562E10,1.3949629612E10
698.0,53.0,7.301266932E9,7.301266991E9
616.0,476.0,1.6175398692E10,1.6175398766E10
568.0,776.0,1.651193689E9,1.651193752E9
564.0,743.0,5.5876194436E10,5.587619449E10
169.0,137.0,2.2354136172E10,2.2354136225E10
55.0,357.0,2.6518548631E10,2.6518548684E10
361.0,51.0,9.670803844E9,9.670803897E9
611.0,765.0,1.3001007459E10,1.3001007509E10
8.0,991.0,5.7779025521E10,5.7779025578E10
822.0,26.0,4.259041833E9,4.259041874E9
587.0,77.0,7.789430852E9,7.789430902E9
107.0,372.0,1.9679574879E10,1.9679574931E10
287.0,99.0,2.70652884E9,2.706528905E9
980.0,955.0,4.5862493937E10,4.5862493991E10
628.0,590.0,5.4890707418E10,5.4890707482E10
22.0,993.0,4.3327220812E10,4.3327220879E10
70.0,45.0,2.6860542162E10,2.6860542207E10
434.0,203.0,1.6651693755E10,1.6651693814E10
801.0,11.0,4.2815274348E10,4.2815274385E10
957.0,853.0,4.18815453E8,4.18815498E8
641.0,774.0,2.5953052081E10,2.5953052145E10
388.0,332.0,3.3056078499E10,3.3056078549E10
480.0,704.0,5.1673669171E10,5.1673669233E10
952.0,881.0,6.43522835E9,6.4352284E9
566.0,812.0,7.23954795E8,7.23954854E8
309.0,907.0,5.2927860968E10,5.2927861021E10
309.0,269.0,3.5270279058E10,3.5270279111E10
339.0,469.0,6.245467003E9,6.245467051E9
694.0,552.0,3.8020157107E10,3.8020157164E10
792.0,475.0,1.2969551517E10,1.2969551564E10
522.0,312.0,1.357423628E10,1.3574236342E10
831.0,559.0,8.174238453E9,8.174238512E9
274.0,355.0,1.3821193599E10,1.382119365E10
240.0,979.0,9.349501201E9,9.34950128E9
602.0,539.0,3.35455064E9,3.354550703E9
601.0,419.0,2.2121364134E10,2.2121364182E10
332.0,757.0,3.268253352E10,3.2682533563E10
476.0,899.0,5.763236571E9,5.763236625E9
285.0,845.0,1.6901816468E10,1.6901816523E10
793.0,995.0,3.2048732015E10,3.2048732069E10
975.0,49.0,2.075202338E10,2.0752023425E10
172.0,27.0,2.9492827436E10,2.9492827491E10
154.0,520.0,5.9220912085E10,5.9220912133E10
214.0,430.0,5.1576145663E10,5.1576145705E10
102.0,201.0,5.6575811783E10,5.6575811849E10
813.0,777.0,1.664757107E9,1.664757153E9
395.0,778.0,1.810642277E10,1.8106422818E10
790.0,950.0,1.339783697E9,1.339783759E9
847.0,524.0,3.4932615637E10,3.493261571E10
698.0,139.0,2.7783665155E10,2.7783665205E10
317.0,909.0,1.9554172551E10,1.9554172621E10
866.0,926.0,3.1587455279E10,3.1587455327E10
506.0,950.0,3.8858846849E10,3.8858846892E10
369.0,508.0,2.3723729445E10,2.3723729492E10
512.0,615.0,1.8602535228E10,1.8602535298E10
139.0,931.0,5.2107841257E10,5.2107841303E10
177.0,783.0,2.8206300274E10,2.8206300338E10
888.0,648.0,1.4541262633E10,1.4541262692E10
383.0,358.0,2.6816705303E10,2.6816705367E10
553.0,422.0,2.3944536615E10,2.3944536668E10
63.0,330.0,5.55771173E9,5.557711789E9
814.0,48.0,4.2828383214E10,4.2828383271E10
685.0,796.0,2.2329874257E10,2.2329874313E10
524.0,688.0,5.7712835641E10,5.7712835686E10
420.0,183.0,1.2673110428E10,1.2673110484E10
673.0,962.0,2.6958836839E10,2.6958836907E10
273.0,410.0,2.0163496513E10,2.0163496573E10
137.0,121.0,4.9653038673E10,4.9653038723E10
315.0,269.0,1.2799681505E10,1.2799681563E10
822.0,492.0,1.1034529727E10,1.1034529787E10
512.0,982.0,9.19186622E9,9.19186627E9
212.0,532.0,2.1915630608E10,2.1915630649E10
810.0,214.0,5.0296947601E10,5.029694766E10
318.0,697.0,2.1063322985E10,2.1063323038E10
75.0,397.0,4.3756715418E10,4.3756715459E10
983.0,63.0,2.5236744932E10,2.5236744985E10
301.0,420.0,4.2807542061E10,4.280754213E10
952.0,617.0,5.481657104E9,5.481657142E9
699.0,477.0,4.7978898474E10,4.7978898542E10
845.0,817.0,5.195261775E10,5.1952617809E10
417.0,70.0,5.36755134E9,5.367551384E9
375.0,573.0,1.4411964737E10,1.4411964795E10
585.0,965.0,1.1778133904E10,1.1778133958E10
11.0,799.0,6.637096967E9,6.637097009E9
29.0,510.0,2.2101114757E10,2.2101114806E10
474.0,133.0,3.464764186E10,3.4647641919E10
241.0,539.0,5.8950784457E10,5.8950784498E10
581.0,514.0,1.4765391504E10,1.4765391559E10
466.0,668.0,5.023649858E9,5.023649906E9
919.0,318.0,5.3045949851E10,5.3045949896E10
914.0,87.0,1.3868318892E10,1.3868318949E10
917.0,874.0,4.0585237114E10,4.0585237176E10
893.0,859.0,4.7563256362E10,4.7563256431E10
835.0,217.0,1.2759067634E10,1.2759067675E10
37.0,73.0,2.660397149E10,2.6603971546E10
800.0,624.0,6.0663433623E10,6.0663433664E10
436.0,825.0,4.1464340088E10,4.146434015E10
202.0,989.0,5.2019267415E10,5.2019267485E10
645.0,563.0,2.7614625173E10,2.7614625229E10
448.0,249.0,2.0053377357E10,2.0053377393E10
515.0,688.0,3.8256649082E10,3.825664913E10
322.0,148.0,1.5621985314E10,1.5621985361E10
797.0,619.0,3.0038507989E10,3.0038508039E10
823.0,381.0,1.4272044195E10,1.4272044252E10
905.0,513.0,3.6693413349E10,3.66934134E10
787.0,578.0,9.416084839E9,9.416084891E9
491.0,269.0,5.6343474784E10,5.6343474843E10
381.0,680.0,1.3205138665E10,1.3205138702E10
266.0,216.0,4.8519690891E10,4.8519690949E10
419.0,412.0,2.2990522947E10,2.2990522998E10
72.0,967.0,1.261314191E10,1.2613141965E10
290.0,968.0,2.4933849504E10,2.4933849562E10
128.0,118.0,3.8196236078E10,3.8196236136E10
284.0,672.0,9.3269245E7,9.3269303E7
838.0,968.0,6.278786604E10,6.2787866083E10
7.0,436.0,3.4249457532E10,3.4249457583E10
289.0,698.0,4.1611564705E10,4.1611564755E10
367.0,980.0,2.59946942E8,2.5994701E8
22.0,452.0,2.444628265E10,2.4446282704E10
545.0,553.0,5.9863602216E10,5.9863602277E10
12.0,128.0,9.994651947E9,9.994652E9
688.0,914.0,2.1572299186E10,2.1572299239E10
582.0,973.0,4.1267549904E10,4.1267549952E10
589.0,721.0,4.7300328282E10,4.7300328337E10
294.0,469.0,2.454368149E9,2.454368218E9
999.0,936.0,1.1449704185E10,1.1449704247E10
228.0,847.0,5.8354139522E10,5.835413957E10
23.0,535.0,3.052502361E10,3.0525023663E10
892.0,614.0,2.1162605522E10,2.116260557E10
959.0,473.0,5.9677338292E10,5.967733835E10
335.0,900.0,3.0955449317E10,3.0955449368E10
176.0,122.0,1.8720375618E10,1.8720375674E10
470.0,764.0,2.7848530671E10,2.7848530732E10
298.0,631.0,2.2751860653E10,2.2751860714E10
470.0,39.0,4.900944782E10,4.9009447881E10
415.0,440.0,2.6458019667E10,2.645801972E10
824.0,903.0,4.0798468149E10,4.0798468201E10
299.0,783.0,1.3773570672E10,1.3773570749E10
811.0,50.0,2.4113217623E10,2.4113217673E10
149.0,150.0,3.5618562755E10,3.5618562814E10
467.0,509.0,1.8165512776E10,1.8165512838E10
562.0,54.0,1.070939359E9,1.070939403E9
326.0,533.0,4.3011020422E10,4.3011020465E10
875.0,239.0,5.9360632643E10,5.9360632698E10
994.0,339.0,2.689243682E9,2.689243738E9
292.0,905.0,4.8169249151E10,4.8169249223E10
110.0,229.0,2.8747859007E10,2.8747859064E10
80.0,391.0,5.1780566825E10,5.1780566874E10
657.0,973.0,3.223313555E9,3.223313608E9
770.0,512.0,4.7936575905E10,4.7936575952E10
13.0,183.0,3.58485951E8,3.5848601E8
69.0,392.0,7.315456753E9,7.315456809E9
800.0,360.0,3.6946733354E10,3.6946733409E10
648.0,519.0,5.5510991409E10,5.5510991458E10
405.0,819.0,1.963574811E9,1.963574874E9
82.0,215.0,2.982327994E9,2.98232806E9
950.0,358.0,6.2532838624E10,6.2532838664E10
904.0,816.0,5.7002664858E10,5.7002664907E10
906.0,811.0,2.5361725607E10,2.5361725658E10
980.0,695.0,4.326633719E10,4.3266337228E10
409.0,621.0,3.6494721027E10,3.6494721099E10
614.0,164.0,2.5977748266E10,2.597774832E10
779.0,460.0,3.3064591061E10,3.3064591113E10
945.0,405.0,1.8781218652E10,1.8781218694E10
685.0,802.0,7.787027209E9,7.787027259E9
804.0,297.0,8.467153539E9,8.467153589E9
138.0,203.0,4.3591262402E10,4.3591262456E10
637.0,124.0,2.6156100916E10,2.6156100979E10
385.0,356.0,5.593207093E9,5.593207157E9
548.0,646.0,1.148045376E10,1.148045382E10
979.0,354.0,1.9361282255E10,1.9361282312E10
665.0,523.0,2.0772467678E10,2.0772467726E10
182.0,120.0,1.8279147117E10,1.8279147166E10
180.0,4.0,3.238162087E10,3.2381620915E10
388.0,569.0,2.3514770418E10,2.3514770467E10
447.0,987.0,2.497499178E9,2.497499239E9
359.0,181.0,5.390374951E9,5.390374992E9
981.0,223.0,5.2432282389E10,5.2432282446E10
237.0,318.0,5.3122036374E10,5.3122036422E10
390.0,304.0,3.6974034773E10,3.6974034829E10
998.0,46.0,4.511109733E10,4.5111097375E10
263.0,1.0,5.1343937677E10,5.1343937728E10
651.0,98.0,3.8789341702E10,3.8789341754E10
488.0,87.0,2.4780441686E10,2.4780441741E10
252.0,614.0,1.5907645817E10,1.590764587E10
499.0,488.0,5.5206312486E10,5.5206312539E10
530.0,845.0,7.974496568E9,7.974496611E9
679.0,42.0,1.5304425212E10,1.5304425275E10
197.0,283.0,1.4577231584E10,1.4577231624E10
532.0,532.0,6.0861803613E10,6.0861803673E10
507.0,621.0,4.80514849E10,4.8051484952E10
479.0,882.0,2.8980964237E10,2.8980964304E10
576.0,755.0,4.9697094213E10,4.9697094282E10
730.0,427.0,5.6222989059E10,5.6222989133E10
678.0,867.0,6.529578242E9,6.529578302E9
153.0,460.0,4.6408112682E10,4.6408112748E10
276.0,816.0,2.5136210814E10,2.5136210865E10
246.0,722.0,6.0443439409E10,6.0443439465E10
331.0,946.0,4.6745069112E10,4.6745069154E10
23.0,214.0,2.0482848397E10,2.0482848447E10
406.0,65.0,5.061286001E9,5.061286053E9
48.0,60.0,4.6620691085E10,4.6620691137E10
991.0,249.0,2.6641721518E10,2.6641721569E10
820.0,920.0,1.4340225238E10,1.4340225275E10
515.0,408.0,2.8218623753E10,2.8218623801E10
129.0,707.0,3.8922788931E10,3.8922788989E10
654.0,327.0,3.57202823E9,3.572028285E9
247.0,563.0,5.5499824247E10,5.549982429E10
494.0,893.0,5.6296876832E10,5.6296876882E10
931.0,701.0,5.4330477916E10,5.4330477969E10
91.0,543.0,4.1935261038E10,4.1935261085E10
361.0,121.0,3.4849251788E10,3.4849251863E10
645.0,5.0,1.3288164281E10,1.3288164346E10
636.0,555.0,2.9993859128E10,2.9993859181E10
892.0,284.0,2.1449759364E10,2.1449759429E10
222.0,67.0,2.222949183E9,2.222949247E9
629.0,65.0,2.527330264E10,2.5273302688E10
909.0,243.0,1.0326627382E10,1.0326627444E10
878.0,719.0,5.0019280087E10,5.0019280147E10
896.0,515.0,3.6109153672E10,3.6109153728E10
71.0,364.0,2.7255884016E10,2.725588407E10
135.0,564.0,7.603369085E9,7.603369142E9
820.0,344.0,5.4199956591E10,5.4199956639E10
502.0,379.0,3.1619859902E10,3.1619859964E10
815.0,687.0,5.850633492E10,5.8506334987E10
909.0,121.0,4.9442719779E10,4.9442719827E10
877.0,118.0,8.434318046E9,8.434318092E9
970.0,468.0,4.8188138248E10,4.8188138309E10
357.0,90.0,4.645567183E9,4.64556724E9
305.0,346.0,5.0783478E10,5.0783478049E10
855.0,308.0,3.7231609528E10,3.7231609585E10
125.0,145.0,8.62398667E9,8.623986729E9
362.0,524.0,2.6942545208E10,2.6942545258E10
339.0,658.0,4.186691822E10,4.1866918283E10
758.0,304.0,6.2785506628E10,6.2785506679E10
421.0,606.0,4.5744518254E10,4.5744518305E10
965.0,380.0,2.0452967903E10,2.0452967956E10
284.0,809.0,3.4856162118E10,3.4856162175E10
513.0,122.0,1.7741132609E10,1.7741132667E10
335.0,931.0,5.9069905974E10,5.906990602E10
993.0,125.0,9.762560565E9,9.762560622E9
389.0,404.0,1.954178683E9,1.95417872E9
615.0,765.0,2.500516845E10,2.5005168504E10
243.0,787.0,1.4369766003E10,1.4369766064E10
926.0,829.0,4.8690475835E10,4.869047589E10
530.0,402.0,3.2722975647E10,3.2722975706E10
881.0,513.0,5.938414863E9,5.938414933E9
231.0,864.0,5.3131515788E10,5.3131515849E10
725.0,684.0,1.541221818E9,1.541221861E9
787.0,259.0,5.762156739E10,5.7621567448E10
294.0,95.0,3.4172728066E10,3.4172728114E10
42.0,748.0,3.2816337618E10,3.2816337666E10
865.0,807.0,5.3580862993E10,5.3580863048E10
124.0,444.0,5.9909282692E10,5.9909282736E10
278.0,121.0,3.001904828E10,3.0019048345E10
131.0,405.0,2.5709572046E10,2.5709572105E10
528.0,479.0,2.9252509431E10,2.9252509494E10
393.0,480.0,4.4279872658E10,4.4279872716E10
107.0,216.0,1.8627093138E10,1.862709318E10
949.0,796.0,6.0015059647E10,6.0015059703E10
888.0,872.0,9.9547266E8,9.95472728E8
