356.0,812.0,468.0,1.455278866E9,1.455278915E9
318.0,446.0,498.0,2.0559626812E10,2.0559626859E10
790.0,266.0,946.0,9.174803703E9,9.174803738E9
475.0,317.0,538.0,2.2945045707E10,2.2945045757E10
714.0,239.0,751.0,3.2656501401E10,3.2656501449E10
840.0,525.0,185.0,3.8934322958E10,3.8934323008E10
839.0,953.0,994.0,5.3856849408E10,5.3856849507E10
180.0,105.0,677.0,1.0658242868E10,1.0658242903E10
225.0,707.0,129.0,3.8922788917E10,3.8922789006E10
825.0,581.0,260.0,2.9749886378E10,2.9749886424E10
103.0,185.0,478.0,3.4615755068E10,3.4615755126E10
927.0,89.0,530.0,1.500501828E9,1.500501861E9
347.0,81.0,926.0,5.5786423794E10,5.5786423842E10
167.0,496.0,14.0,6.49281664E9,6.492816704E9
602.0,330.0,142.0,2.2804677721E10,2.2804677771E10
552.0,518.0,910.0,4.2355008326E10,4.2355008361E10
298.0,580.0,501.0,9.963303688E9,9.963303741E9
30.0,141.0,676.0,5.0849634404E10,5.0849634461E10
239.0,73.0,526.0,3.8951807296E10,3.8951807354E10
693.0,239.0,213.0,9.539806784E9,9.539806831E9
752.0,52.0,446.0,1.051178417E9,1.051178473E9
310.0,190.0,521.0,3.1946412551E10,3.1946412603E10
614.0,317.0,276.0,3.3869454262E10,3.3869454317E10
421.0,776.0,568.0,1.651193669E9,1.651193766E9
352.0,419.0,653.0,5.451181109E10,5.4511811193E10
450.0,304.0,758.0,6.2785506613E10,6.2785506686E10
526.0,580.0,205.0,2.04017823E10,2.0401782348E10
430.0,388.0,998.0,2.7970216205E10,2.797021631E10
49.0,346.0,593.0,5.2000178209E10,5.2000178255E10
774.0,993.0,22.0,4.3327220791E10,4.3327220889E10
706.0,132.0,252.0,2.6826322512E10,2.6826322569E10
121.0,364.0,468.0,5.772888516E9,5.772888566E9
421.0,34.0,890.0,1.0884277411E10,1.0884277501E10
550.0,513.0,881.0,5.938414856E9,5.938414951E9
462.0,162.0,434.0,5.39009492E9,5.390094975E9
579.0,196.0,478.0,4.0384814287E10,4.038481436E10
255.0,804.0,591.0,3.6128785486E10,3.6128785597E10
945.0,381.0,823.0,1.4272044179E10,1.4272044268E10
667.0,179.0,288.0,1.746376257E9,1.746376363E9
929.0,32.0,194.0,3.0763091899E10,3.0763091954E10
915.0,109.0,822.0,3.2412090755E10,3.2412090797E10
722.0,243.0,218.0,1.655332503E10,1.655332513E10
717.0,768.0,176.0,3.2271085813E10,3.2271085918E10
436.0,12.0,613.0,2.1622159664E10,2.1622159767E10
454.0,909.0,107.0,3.8895307146E10,3.8895307191E10
954.0,229.0,110.0,2.8747858996E10,2.8747859089E10
921.0,700.0,582.0,1.5488849591E10,1.5488849637E10
646.0,292.0,772.0,3.8511369602E10,3.8511369646E10
545.0,782.0,649.0,2.1697417682E10,2.1697417775E10
926.0,799.0,563.0,3.3195443579E10,3.3195443642E10
458.0,336.0,104.0,1.832428776E9,1.832428823E9
57.0,737.0,100.0,2.7535325496E10,2.7535325553E10
249.0,445.0,389.0,6.0236795368E10,6.0236795412E10
464.0,215.0,600.0,2.1054154852E10,2.1054154913E10
642.0,607.0,945.0,1.3988679E8,1.39886843E8
823.0,628.0,757.0,3.4035535397E10,3.4035535446E10
49.0,704.0,207.0,3.3522029578E10,3.3522029621E10
85.0,898.0,753.0,2.9881001123E10,2.9881001162E10
386.0,454.0,602.0,1.4976927112E10,1.4976927186E10
162.0,741.0,7.0,9.833479364E9,9.833479404E9
648.0,289.0,367.0,1.4012034063E10,1.4012034136E10
658.0,579.0,177.0,4.4343441704E10,4.4343441744E10
32.0,358.0,950.0,6.2532838596E10,6.2532838676E10
370.0,40.0,405.0,4.9102253227E10,4.9102253273E10
107.0,112.0,281.0,2.667616429E10,2.6676164345E10
686.0,217.0,911.0,3.2372840387E10,3.2372840487E10
420.0,939.0,632.0,4.919069356E10,4.9190693602E10
135.0,488.0,195.0,3.967201935E10,3.9672019404E10
581.0,817.0,728.0,2.8660395609E10,2.8660395672E10
834.0,513.0,0.0,1.381047859E9,1.381047897E9
465.0,632.0,470.0,6.2476482744E10,6.247648278E10
748.0,511.0,575.0,1.0605604115E10,1.0605604224E10
479.0,106.0,21.0,9.671262511E9,9.671262596E9
750.0,476.0,991.0,1.3041142797E10,1.3041142851E10
814.0,534.0,382.0,2.1262411005E10,2.1262411047E10
639.0,19.0,370.0,3.4559275635E10,3.4559275728E10
664.0,318.0,379.0,1.787937923E10,1.7879379287E10
537.0,266.0,12.0,3.4040527621E10,3.4040527673E10
197.0,988.0,738.0,2.5963571084E10,2.5963571193E10
193.0,259.0,407.0,4.6282510858E10,4.6282510953E10
425.0,892.0,330.0,5.2409305774E10,5.2409305827E10
148.0,37.0,906.0,5.4140226852E10,5.4140226899E10
991.0,664.0,60.0,4.5505375198E10,4.550537524E10
683.0,523.0,95.0,1.18069172E9,1.180691759E9
741.0,167.0,719.0,1.8292240586E10,1.8292240641E10
891.0,797.0,998.0,4.6687945575E10,4.6687945663E10
624.0,619.0,653.0,8.835847928E9,8.835847976E9
201.0,807.0,865.0,5.3580862965E10,5.358086305E10
780.0,963.0,169.0,1.9855009709E10,1.9855009748E10
9.0,701.0,931.0,5.4330477886E10,5.4330477994E10
82.0,551.0,58.0,6.0934659083E10,6.0934659184E10
184.0,499.0,538.0,5.0725763995E10,5.0725764072E10
141.0,355.0,596.0,3.4451037992E10,3.4451038026E10
946.0,811.0,59.0,4.1617188005E10,4.1617188055E10
157.0,630.0,67.0,3.1002136615E10,3.1002136668E10
4.0,58.0,139.0,6.049519203E9,6.049519261E9
330.0,564.0,135.0,7.603369063E9,7.603369162E9
394.0,7.0,172.0,2.8263670635E10,2.8263670686E10
665.0,39.0,474.0,1.1954029354E10,1.1954029424E10
333.0,547.0,663.0,3.8143421802E10,3.8143421842E10
319.0,485.0,413.0,4.4940591521E10,4.4940591572E10
270.0,922.0,896.0,5.0069052118E10,5.0069052178E10
329.0,774.0,641.0,2.5953052064E10,2.5953052166E10
200.0,987.0,447.0,2.497499156E9,2.49749925E9
233.0,385.0,44.0,1.373915503E9,1.373915559E9
467.0,106.0,964.0,5.5118706392E10,5.5118706435E10
423.0,874.0,917.0,4.0585237095E10,4.0585237199E10
649.0,853.0,819.0,1.308220727E9,1.308220824E9
489.0,643.0,934.0,1.1515547175E10,1.1515547224E10
467.0,196.0,405.0,2.2029876626E10,2.2029876646E10
929.0,920.0,472.0,5.5965730248E10,5.5965730309E10
91.0,486.0,381.0,6.2899895443E10,6.289989548E10
101.0,164.0,153.0,9.578599844E9,9.578599933E9
735.0,709.0,379.0,3.568750546E9,3.568750581E9
949.0,619.0,99.0,6.0426991049E10,6.0426991094E10
113.0,930.0,900.0,1.037352516E9,1.037352564E9
37.0,577.0,826.0,4.02677383E8,4.02677461E8
610.0,691.0,527.0,1.9653661364E10,1.9653661427E10
520.0,661.0,593.0,2.3553456314E10,2.3553456365E10
876.0,560.0,786.0,5.2004424838E10,5.2004424876E10
174.0,496.0,796.0,2.8677251E8,2.86772561E8
510.0,277.0,554.0,2.4415915535E10,2.4415915652E10
316.0,13.0,748.0,6.1782660895E10,6.1782660945E10
749.0,433.0,310.0,1.8100722452E10,1.8100722503E10
175.0,476.0,403.0,4.2022377936E10,4.2022377981E10
545.0,631.0,221.0,6.2056646796E10,6.205664684E10
621.0,316.0,463.0,4.1130679E9,4.113067935E9
426.0,626.0,457.0,5.7002844404E10,5.7002844456E10
373.0,570.0,242.0,1.7018483695E10,1.7018483809E10
29.0,280.0,394.0,6.0919429164E10,6.091942921E10
174.0,120.0,182.0,1.8279147099E10,1.8279147197E10
56.0,283.0,801.0,3.2244415751E10,3.2244415775E10
672.0,237.0,557.0,6.0456812539E10,6.0456812629E10
420.0,785.0,592.0,2.7525798837E10,2.7525798935E10
947.0,777.0,625.0,5.7606814309E10,5.7606814356E10
772.0,508.0,645.0,5.241728767E9,5.241728799E9
403.0,65.0,406.0,5.061285982E9,5.061286056E9
813.0,398.0,221.0,9.87769258E8,9.87769307E8
183.0,129.0,791.0,4.4194551988E10,4.4194552028E10
863.0,618.0,986.0,5.0398866724E10,5.0398866772E10
154.0,696.0,841.0,2.6139930503E10,2.6139930565E10
37.0,77.0,668.0,5.3370162978E10,5.3370163026E10
816.0,552.0,694.0,3.8020157083E10,3.8020157208E10
547.0,978.0,395.0,4.2701399394E10,4.2701399479E10
406.0,288.0,432.0,6.2228634912E10,6.2228634963E10
609.0,813.0,941.0,5.272636803E9,5.272636838E9
581.0,938.0,755.0,2.870471749E9,2.87047178E9
327.0,566.0,128.0,5.9421880754E10,5.9421880796E10
645.0,688.0,524.0,5.7712835619E10,5.7712835691E10
399.0,401.0,441.0,1.5626777211E10,1.5626777279E10
580.0,406.0,688.0,5.9308524119E10,5.9308524162E10
981.0,387.0,217.0,3.3658914577E10,3.3658914621E10
104.0,189.0,197.0,4.8641895146E10,4.864189519E10
16.0,194.0,83.0,8.261171525E9,8.261171582E9
533.0,297.0,326.0,6.2880489226E10,6.2880489274E10
755.0,120.0,480.0,2.2264471569E10,2.2264471621E10
714.0,150.0,509.0,1.0648493262E10,1.0648493313E10
682.0,565.0,554.0,1.929684566E10,1.9296845758E10
680.0,293.0,518.0,2.945879797E9,2.945879907E9
802.0,402.0,530.0,3.2722975628E10,3.2722975725E10
383.0,847.0,345.0,5.6584183756E10,5.6584183798E10
466.0,816.0,158.0,2.4419227028E10,2.4419227083E10
711.0,979.0,547.0,1.2259270396E10,1.2259270427E10
463.0,744.0,558.0,2.5804639636E10,2.5804639694E10
941.0,414.0,198.0,3.196989123E9,3.196989196E9
846.0,963.0,720.0,2.2142035171E10,2.2142035225E10
750.0,206.0,101.0,4.8327027497E10,4.8327027541E10
930.0,700.0,558.0,3.022077342E10,3.0220773465E10
685.0,227.0,54.0,2.9183988152E10,2.9183988195E10
32.0,844.0,802.0,5.411538927E9,5.411538987E9
543.0,234.0,263.0,6.687893198E9,6.687893254E9
817.0,409.0,334.0,3.5131957769E10,3.5131957807E10
499.0,830.0,259.0,4.1832890652E10,4.1832890754E10
917.0,646.0,558.0,4.9627928276E10,4.9627928324E10
98.0,264.0,288.0,2.260687386E9,2.260687451E9
859.0,420.0,619.0,2.6680648206E10,2.6680648241E10
697.0,938.0,985.0,5.7524017419E10,5.7524017528E10
931.0,967.0,614.0,2.1555113068E10,2.155511311E10
896.0,287.0,458.0,2.0134950465E10,2.0134950511E10
582.0,11.0,362.0,8.149751096E9,8.149751145E9
105.0,788.0,198.0,9.5053052E7,9.5053101E7
722.0,515.0,896.0,3.6109153633E10,3.6109153737E10
690.0,647.0,556.0,4.3750111024E10,4.3750111071E10
767.0,223.0,647.0,2.9846129788E10,2.9846129843E10
733.0,598.0,909.0,4.2366031649E10,4.2366031701E10
485.0,938.0,316.0,1.3310764687E10,1.3310764738E10
882.0,151.0,167.0,3.3093829716E10,3.3093829811E10
59.0,5.0,41.0,3.415367438E10,3.4153674435E10
202.0,652.0,659.0,5.0059490263E10,5.0059490357E10
952.0,477.0,574.0,4.2673435603E10,4.2673435688E10
781.0,213.0,851.0,1.9968903056E10,1.9968903089E10
825.0,621.0,685.0,1.9222230359E10,1.9222230387E10
426.0,394.0,917.0,2.8006316632E10,2.8006316685E10
815.0,335.0,828.0,5.1511609572E10,5.1511609621E10
26.0,554.0,96.0,1.9972468385E10,1.9972468422E10
876.0,915.0,173.0,4.3262807835E10,4.3262807886E10
328.0,49.0,975.0,2.0752023359E10,2.0752023447E10
674.0,407.0,598.0,4.0808679876E10,4.0808679961E10
940.0,537.0,1.0,1.5272100045E10,1.5272100089E10
223.0,94.0,492.0,2.1627891129E10,2.1627891171E10
940.0,192.0,147.0,3.3435873661E10,3.3435873713E10
656.0,294.0,250.0,8.497751938E9,8.497751977E9
903.0,119.0,764.0,6.1428563995E10,6.1428564048E10
466.0,738.0,867.0,3.1549082899E10,3.1549082943E10
783.0,771.0,79.0,5.9402863411E10,5.9402863449E10
327.0,689.0,149.0,3.2146771639E10,3.2146771681E10
832.0,635.0,681.0,6.1573582415E10,6.1573582493E10
916.0,324.0,953.0,1.0566133925E10,1.0566134011E10
883.0,806.0,557.0,5.847835704E10,5.8478357076E10
179.0,573.0,188.0,2.8781760651E10,2.8781760703E10
928.0,356.0,385.0,5.59320708E9,5.59320717E9
718.0,9.0,824.0,2.3077125098E10,2.307712514E10
98.0,956.0,528.0,2.401247762E9,2.401247858E9
311.0,219.0,408.0,3.6236410062E10,3.6236410099E10
478.0,39.0,368.0,5.7068483564E10,5.7068483603E10
757.0,46.0,187.0,5.1859239353E10,5.1859239395E10
959.0,46.0,196.0,1.5625707694E10,1.5625707742E10
911.0,583.0,976.0,5.1605232687E10,5.1605232739E10
312.0,783.0,317.0,4.274269984E10,4.2742699896E10
419.0,611.0,369.0,1.4942712235E10,1.4942712331E10
573.0,169.0,665.0,1.8236754276E10,1.8236754324E10
326.0,330.0,929.0,2.1530170191E10,2.1530170271E10
774.0,888.0,203.0,1.2205882968E10,1.2205883006E10
938.0,992.0,805.0,3.9747396339E10,3.9747396384E10
873.0,170.0,226.0,2.0646824873E10,2.064682493E10
782.0,731.0,165.0,4.8423336237E10,4.8423336273E10
974.0,205.0,457.0,2.3675033222E10,2.3675033301E10
92.0,438.0,327.0,1.2456488027E10,1.2456488069E10
302.0,675.0,479.0,2.5774531987E10,2.5774532041E10
352.0,691.0,366.0,3.488765824E10,3.4887658292E10
928.0,591.0,299.0,1.8696033853E10,1.8696033905E10
96.0,655.0,268.0,1.9722753196E10,1.9722753248E10
293.0,520.0,595.0,5.991747983E9,5.991748019E9
324.0,855.0,920.0,2.3643219341E10,2.3643219435E10
345.0,64.0,783.0,1.6155826494E10,1.6155826568E10
972.0,854.0,904.0,3.3031393729E10,3.3031393785E10
723.0,585.0,50.0,2.0665875449E10,2.0665875498E10
278.0,175.0,809.0,5.7438517865E10,5.7438517923E10
771.0,312.0,522.0,1.3574236265E10,1.3574236363E10
158.0,967.0,72.0,1.2613141897E10,1.2613141973E10
575.0,254.0,510.0,4.9189650298E10,4.9189650346E10
345.0,796.0,643.0,1.405681804E10,1.4056818085E10
129.0,49.0,228.0,1.9076872687E10,1.9076872725E10
89.0,220.0,377.0,3.7286364707E10,3.7286364816E10
277.0,487.0,617.0,2.6183432951E10,2.6183433054E10
397.0,369.0,941.0,5.328042295E10,5.3280422986E10
301.0,160.0,307.0,1.2954799071E10,1.2954799108E10
605.0,470.0,657.0,3.936765007E10,3.9367650102E10
690.0,366.0,427.0,8.317500599E9,8.317500677E9
766.0,697.0,488.0,3.8250569055E10,3.8250569089E10
455.0,916.0,536.0,1.5759947056E10,1.57599471E10
983.0,283.0,29.0,2.646567365E9,2.646567414E9
21.0,635.0,14.0,3.1160482297E10,3.1160482371E10
824.0,153.0,742.0,4.7570786362E10,4.7570786411E10
298.0,265.0,978.0,3.7296794694E10,3.7296794743E10
341.0,767.0,37.0,5.0672231233E10,5.0672231279E10
553.0,529.0,57.0,2.7709708201E10,2.7709708287E10
482.0,636.0,675.0,5.591653359E10,5.5916533638E10
543.0,885.0,913.0,9.816505292E9,9.816505358E9
782.0,859.0,632.0,8.660316118E9,8.660316168E9
540.0,475.0,911.0,3.6924223485E10,3.6924223544E10
930.0,55.0,191.0,4.1339345315E10,4.1339345375E10
135.0,945.0,502.0,4.0255961625E10,4.0255961667E10
31.0,266.0,877.0,1.5451799476E10,1.5451799521E10
975.0,244.0,653.0,4.7001196359E10,4.7001196397E10
830.0,269.0,706.0,1.7772421597E10,1.7772421645E10
208.0,553.0,381.0,6.2263825911E10,6.2263825952E10
476.0,348.0,991.0,2.067314136E10,2.0673141458E10
175.0,364.0,295.0,6.1206346315E10,6.1206346354E10
821.0,81.0,474.0,3.3449762844E10,3.3449762881E10
838.0,8.0,790.0,3.4284554562E10,3.4284554617E10
900.0,408.0,6.0,5.7765775498E10,5.7765775551E10
411.0,893.0,494.0,5.6296876812E10,5.6296876912E10
334.0,413.0,267.0,5.895169715E10,5.895169719E10
63.0,125.0,26.0,1.7850663321E10,1.7850663353E10
165.0,415.0,937.0,6.2442062052E10,6.2442062098E10
698.0,693.0,243.0,4.6836573553E10,4.6836573607E10
497.0,759.0,499.0,3.8310123322E10,3.8310123363E10
930.0,778.0,842.0,3.8427459138E10,3.842745918E10
747.0,360.0,12.0,2.7610366542E10,2.7610366595E10
185.0,602.0,192.0,3.9416284772E10,3.9416284822E10
172.0,532.0,212.0,2.1915630594E10,2.1915630684E10
298.0,348.0,585.0,4.4281014188E10,4.4281014285E10
417.0,535.0,994.0,6.648882373E9,6.648882415E9
85.0,871.0,400.0,3.1614662946E10,3.1614663067E10
924.0,207.0,751.0,6.0657335949E10,6.0657336002E10
286.0,440.0,956.0,1.6298356137E10,1.6298356226E10
949.0,998.0,281.0,1.5906042311E10,1.5906042367E10
687.0,498.0,478.0,4.9561405793E10,4.9561405843E10
627.0,980.0,367.0,2.59946906E8,2.59947028E8
123.0,896.0,115.0,3.5784985261E10,3.5784985311E10
390.0,852.0,265.0,1.2840340936E10,1.2840340998E10
103.0,995.0,331.0,8.661301295E9,8.661301349E9
594.0,257.0,319.0,1.167415537E10,1.1674155426E10
746.0,840.0,430.0,2.1344440908E10,2.1344440957E10
315.0,331.0,356.0,5.2521526307E10,5.2521526364E10
983.0,853.0,957.0,4.18815428E8,4.18815521E8
126.0,813.0,854.0,3.296028435E10,3.2960284394E10
284.0,658.0,339.0,4.1866918207E10,4.1866918298E10
331.0,824.0,846.0,1.131821281E9,1.131821334E9
49.0,949.0,265.0,3.0290152239E10,3.0290152289E10
379.0,211.0,697.0,5.1000423405E10,5.1000423485E10
752.0,272.0,897.0,1.892560953E10,1.8925609598E10
376.0,411.0,975.0,3.5841210184E10,3.5841210273E10
234.0,922.0,17.0,1.3742671715E10,1.3742671818E10
369.0,512.0,442.0,4.3979317815E10,4.3979317885E10
334.0,525.0,808.0,5.6884311861E10,5.6884311901E10
277.0,380.0,965.0,2.045296788E10,2.045296799E10
402.0,130.0,302.0,3.2051155833E10,3.2051155897E10
637.0,581.0,538.0,3.4142742876E10,3.4142742929E10
549.0,307.0,593.0,1.4469526408E10,1.4469526449E10
774.0,289.0,886.0,3.5700722658E10,3.5700722757E10
143.0,134.0,809.0,1.0383447542E10,1.0383447596E10
619.0,124.0,810.0,5.3814576135E10,5.3814576171E10
190.0,207.0,252.0,1.6875909842E10,1.6875909881E10
69.0,309.0,767.0,3.4059235228E10,3.4059235284E10
263.0,68.0,107.0,6.2911332281E10,6.2911332335E10
878.0,673.0,266.0,1.7757986232E10,1.7757986278E10
723.0,816.0,904.0,5.700266481E10,5.7002664929E10
586.0,181.0,242.0,1.3732408215E10,1.3732408256E10
440.0,374.0,784.0,2.8660220278E10,2.8660220321E10
934.0,412.0,419.0,2.299052292E10,2.2990523018E10
581.0,665.0,405.0,1.8313828208E10,1.8313828308E10
91.0,254.0,772.0,6.19188124E9,6.191881283E9
944.0,51.0,361.0,9.670803823E9,9.670803935E9
755.0,652.0,850.0,5.1835503492E10,5.1835503547E10
283.0,322.0,664.0,3.4315717998E10,3.4315718053E10
584.0,33.0,598.0,1.4821679395E10,1.4821679487E10
826.0,352.0,504.0,4.6421149936E10,4.6421150027E10
846.0,796.0,502.0,6.0406299685E10,6.0406299795E10
969.0,36.0,109.0,2.317336412E9,2.317336507E9
461.0,753.0,846.0,6.2603290836E10,6.260329089E10
606.0,925.0,807.0,5.0312829212E10,5.0312829249E10
366.0,481.0,498.0,6.111412374E9,6.111412439E9
105.0,858.0,131.0,2.9630756819E10,2.9630756861E10
602.0,524.0,847.0,3.4932615627E10,3.493261572E10
227.0,867.0,791.0,5.2985557283E10,5.2985557342E10
286.0,76.0,720.0,3.2509915505E10,3.2509915548E10
823.0,641.0,460.0,4.9020577984E10,4.9020578038E10
268.0,359.0,981.0,6.286391106E10,6.286391118E10
716.0,192.0,131.0,4.0337404183E10,4.0337404284E10
346.0,602.0,338.0,1.1601156723E10,1.1601156779E10
395.0,86.0,781.0,1.154024466E9,1.154024496E9
446.0,627.0,2.0,5.4493579547E10,5.4493579634E10
523.0,534.0,779.0,3.844126282E10,3.8441262854E10
566.0,829.0,779.0,3.5872918551E10,3.5872918598E10
795.0,407.0,203.0,5.4011016343E10,5.4011016369E10
764.0,859.0,315.0,3.8449464984E10,3.8449465028E10
480.0,867.0,11.0,1.8582864563E10,1.8582864624E10
744.0,610.0,217.0,6.1961223401E10,6.1961223491E10
367.0,779.0,631.0,6.032151792E10,6.0321517967E10
609.0,1.0,38.0,1.5589727053E10,1.5589727093E10
745.0,787.0,243.0,1.4369765993E10,1.4369766084E10
26.0,560.0,678.0,5.2980696176E10,5.2980696266E10
882.0,661.0,204.0,4.0028826997E10,4.0028827038E10
861.0,114.0,59.0,4.4398996097E10,4.4398996153E10
636.0,798.0,585.0,1.4801169378E10,1.4801169484E10
846.0,137.0,169.0,2.2354136151E10,2.2354136237E10
51.0,497.0,54.0,3.6574488108E10,3.6574488208E10
531.0,343.0,116.0,5.999978516E9,5.999978548E9
576.0,121.0,890.0,1.9689121154E10,1.9689121188E10
492.0,100.0,688.0,1.030544471E9,1.030544513E9
911.0,535.0,878.0,3.6052457041E10,3.6052457135E10
478.0,10.0,828.0,5.0455325835E10,5.0455325893E10
