680.0,215.0,872.0,2.1641291822E10,2.1641291957E10
480.0,646.0,959.0,3.865577848E10,3.8655778604E10
780.0,386.0,160.0,5.9275362643E10,5.9275362738E10
670.0,735.0,808.0,6.0714535004E10,6.071453512E10
61.0,914.0,741.0,4.5817000186E10,4.5817000281E10
423.0,369.0,272.0,4.0809496781E10,4.0809496869E10
617.0,16.0,680.0,7.760644576E9,7.76064467E9
562.0,153.0,554.0,3.093696497E10,3.0936965089E10
726.0,538.0,314.0,3.7433778536E10,3.7433778638E10
95.0,758.0,276.0,4.507608653E10,4.5076086609E10
445.0,678.0,120.0,4.7488812593E10,4.7488812702E10
345.0,361.0,107.0,1.3671216651E10,1.3671216721E10
726.0,576.0,587.0,1.1686696331E10,1.1686696416E10
77.0,499.0,915.0,2.634233431E9,2.634233551E9
627.0,468.0,176.0,6.1330775205E10,6.1330775325E10
696.0,431.0,202.0,9.878274325E9,9.878274439E9
676.0,615.0,473.0,1.9279156668E10,1.9279156753E10
639.0,677.0,438.0,3.5284371579E10,3.5284371688E10
985.0,772.0,655.0,1.0064642593E10,1.0064642682E10
350.0,555.0,98.0,1.5834452572E10,1.5834452672E10
534.0,4.0,417.0,7.536626812E9,7.5366269E9
446.0,514.0,337.0,4.9285999316E10,4.9285999416E10
386.0,25.0,559.0,3.0446451349E10,3.0446451465E10
937.0,508.0,79.0,3.6003821647E10,3.600382176E10
846.0,139.0,638.0,2.4028662704E10,2.4028662771E10
585.0,742.0,619.0,3.9147270159E10,3.9147270231E10
506.0,330.0,474.0,4.2893305293E10,4.2893305412E10
943.0,550.0,378.0,5.377482562E9,5.37748267E9
189.0,591.0,513.0,4.010934686E9,4.010934759E9
501.0,38.0,649.0,1.7847096617E10,1.7847096702E10
255.0,199.0,145.0,3.9179923639E10,3.9179923757E10
592.0,751.0,119.0,4.1643594563E10,4.1643594662E10
337.0,420.0,437.0,1.9530735296E10,1.9530735361E10
260.0,927.0,446.0,3.5213375527E10,3.5213375626E10
742.0,59.0,778.0,2.8718088961E10,2.8718089078E10
2.0,263.0,229.0,3.2401495087E10,3.240149517E10
741.0,410.0,441.0,4.275703201E9,4.275703295E9
713.0,705.0,966.0,3.9056009642E10,3.9056009746E10
785.0,262.0,217.0,2.0890275043E10,2.0890275173E10
371.0,172.0,439.0,8.306763346E9,8.306763454E9
363.0,841.0,729.0,2.793123919E9,2.793124012E9
416.0,130.0,137.0,5.6475831719E10,5.6475831817E10
50.0,867.0,804.0,2.8697041568E10,2.869704169E10
368.0,996.0,636.0,4.9821751771E10,4.9821751873E10
473.0,974.0,712.0,3.8774504121E10,3.8774504203E10
397.0,891.0,889.0,6.1329177178E10,6.1329177294E10
525.0,912.0,716.0,5.1894033836E10,5.1894033942E10
796.0,750.0,395.0,5.62658719E8,5.62658819E8
393.0,837.0,247.0,4.225812773E9,4.225812851E9
45.0,700.0,233.0,3.5620222841E10,3.5620222932E10
322.0,903.0,780.0,3.266528596E10,3.2665286058E10
719.0,715.0,247.0,1.7767972408E10,1.7767972537E10
843.0,657.0,758.0,5.7726298108E10,5.7726298197E10
968.0,206.0,398.0,5.0397117504E10,5.0397117593E10
92.0,806.0,689.0,5.8985878735E10,5.8985878815E10
386.0,633.0,102.0,5.8567081461E10,5.8567081584E10
828.0,574.0,24.0,5.5604229152E10,5.5604229259E10
996.0,943.0,573.0,5.188101315E10,5.188101326E10
313.0,558.0,14.0,5.05637773E10,5.0563777395E10
458.0,598.0,359.0,1.9075244726E10,1.9075244826E10
722.0,880.0,418.0,3.4893815168E10,3.4893815264E10
526.0,590.0,835.0,4.363254176E9,4.363254318E9
525.0,392.0,449.0,1.2043370768E10,1.2043370877E10
723.0,364.0,452.0,4.774097889E9,4.774097983E9
336.0,693.0,916.0,4.3688201E10,4.3688201093E10
165.0,547.0,282.0,2.1626437048E10,2.1626437166E10
437.0,3.0,233.0,5.0324287148E10,5.0324287242E10
767.0,555.0,334.0,2.4275013103E10,2.427501321E10
179.0,210.0,515.0,3.4257487703E10,3.425748782E10
613.0,846.0,781.0,5.0073084353E10,5.0073084438E10
836.0,651.0,869.0,4.485001919E9,4.48500203E9
436.0,25.0,325.0,5.4917435218E10,5.4917435312E10
726.0,97.0,484.0,2.4949006318E10,2.4949006425E10
572.0,748.0,899.0,2.2879524822E10,2.2879524936E10
621.0,43.0,270.0,3.8011086048E10,3.8011086146E10
619.0,907.0,456.0,9.09400565E8,9.09400653E8
128.0,391.0,959.0,4.7897590927E10,4.7897591014E10
122.0,28.0,911.0,1.9996408551E10,1.9996408647E10
531.0,280.0,904.0,4.8903191153E10,4.8903191216E10
151.0,335.0,203.0,7.609278108E9,7.609278213E9
375.0,552.0,950.0,2.3421618847E10,2.3421618952E10
338.0,765.0,152.0,4.3408408788E10,4.3408408865E10
440.0,342.0,877.0,3.6137601163E10,3.6137601246E10
585.0,389.0,219.0,1.823914961E9,1.823915061E9
741.0,173.0,595.0,1.2127585826E10,1.2127585917E10
466.0,96.0,6.0,2.4379889767E10,2.4379889845E10
775.0,651.0,839.0,4.3233376395E10,4.3233376516E10
334.0,143.0,245.0,1.00438283E10,1.0043828393E10
294.0,142.0,934.0,1.9910520726E10,1.9910520822E10
607.0,669.0,590.0,5.8415197502E10,5.8415197602E10
841.0,755.0,624.0,1.872476283E10,1.8724762929E10
990.0,923.0,609.0,8.251981557E9,8.251981647E9
949.0,6.0,661.0,2.9904629759E10,2.9904629837E10
831.0,134.0,880.0,5.2974552965E10,5.2974553046E10
967.0,821.0,502.0,1.1326865521E10,1.1326865621E10
530.0,425.0,971.0,5.30167147E8,5.30167234E8
858.0,964.0,874.0,3.8843739985E10,3.8843740083E10
672.0,126.0,729.0,3.8764775686E10,3.8764775794E10
213.0,352.0,97.0,1.5710020216E10,1.5710020313E10
