597.0,736.0,1.2987161297E10,1.298716138E10
543.0,654.0,4.9288727941E10,4.9288728016E10
761.0,196.0,1.2112675862E10,1.2112675951E10
369.0,679.0,6.0717888692E10,6.0717888814E10
691.0,549.0,4.3276822508E10,4.3276822614E10
712.0,313.0,9.148878266E9,9.14887836E9
917.0,105.0,2.0957735498E10,2.0957735573E10
756.0,384.0,3.2329522107E10,3.2329522209E10
518.0,212.0,4.0317431232E10,4.0317431317E10
758.0,874.0,2.3339701682E10,2.3339701793E10
303.0,203.0,1.8165431221E10,1.816543129E10
529.0,593.0,6.0384232618E10,6.0384232735E10
285.0,308.0,6.739266507E9,6.739266593E9
444.0,636.0,3.8069317328E10,3.8069317419E10
761.0,892.0,2.4502844879E10,2.4502844946E10
472.0,553.0,1.6933966209E10,1.6933966299E10
908.0,904.0,1.1470872333E10,1.1470872439E10
832.0,694.0,3.1563614196E10,3.1563614285E10
860.0,936.0,5.3804982288E10,5.3804982389E10
463.0,420.0,4.1616521319E10,4.1616521424E10
525.0,302.0,4.0442049421E10,4.0442049493E10
917.0,44.0,4.0677631024E10,4.0677631116E10
230.0,118.0,1.5810765893E10,1.5810765989E10
140.0,973.0,1.5660111642E10,1.566011172E10
537.0,590.0,5.383678957E9,5.38367905E9
908.0,547.0,4.443344687E10,4.4433446932E10
860.0,821.0,1.3446945674E10,1.3446945764E10
271.0,933.0,8.61746641E9,8.61746649E9
742.0,662.0,4.3072131202E10,4.3072131282E10
289.0,161.0,4.781766162E10,4.781766171E10
116.0,530.0,4.671902089E9,4.671902186E9
184.0,643.0,3.3999368972E10,3.3999369066E10
482.0,37.0,4.3464526042E10,4.346452611E10
831.0,285.0,2.2205503528E10,2.2205503624E10
263.0,378.0,5.7113763883E10,5.7113763966E10
430.0,11.0,3.0364756896E10,3.0364756973E10
843.0,834.0,2.4553793391E10,2.4553793488E10
25.0,864.0,4.6055738791E10,4.6055738874E10
366.0,489.0,5.1523460822E10,5.1523460925E10
938.0,447.0,1.1258570857E10,1.1258570953E10
531.0,627.0,3.3014316628E10,3.3014316713E10
503.0,931.0,1.8902398836E10,1.8902398913E10
199.0,527.0,5.304526252E10,5.3045262613E10
310.0,613.0,1.97490141E10,1.9749014187E10
534.0,679.0,4.789098276E9,4.789098356E9
382.0,987.0,7.92491355E9,7.924913651E9
485.0,835.0,3.599670609E10,3.5996706186E10
60.0,634.0,2.986543353E9,2.986543454E9
917.0,244.0,7.510752253E9,7.510752339E9
179.0,529.0,4.7110963036E10,4.7110963123E10
604.0,587.0,6.0198605367E10,6.0198605471E10
784.0,235.0,5.0102289739E10,5.0102289826E10
511.0,396.0,7.891377436E9,7.891377546E9
536.0,672.0,5.459510049E9,5.459510138E9
829.0,368.0,4.642116586E9,4.642116657E9
553.0,551.0,4.0294228908E10,4.0294229006E10
96.0,690.0,4.2735558268E10,4.2735558365E10
821.0,774.0,5.50817517E8,5.50817615E8
849.0,866.0,4.663690836E10,4.6636908448E10
343.0,738.0,2.0940173695E10,2.0940173781E10
987.0,952.0,1.2888961234E10,1.2888961301E10
3.0,376.0,5.9966809746E10,5.9966809851E10
230.0,586.0,5.196307676E10,5.1963076848E10
617.0,253.0,2.119296822E9,2.119296912E9
481.0,287.0,1.0886365927E10,1.0886366013E10
479.0,397.0,6.1247961508E10,6.1247961596E10
860.0,375.0,2.71539403E8,2.71539484E8
652.0,623.0,5.6738130619E10,5.6738130728E10
494.0,403.0,6.15393883E8,6.15393955E8
460.0,321.0,1.4916297085E10,1.4916297185E10
274.0,933.0,1.7852208491E10,1.7852208586E10
948.0,925.0,3.1124366133E10,3.1124366237E10
861.0,602.0,4.8249933612E10,4.8249933703E10
535.0,456.0,5.9985043177E10,5.9985043262E10
796.0,173.0,5.6227659115E10,5.6227659216E10
879.0,705.0,2.771165284E10,2.7711652929E10
865.0,435.0,2.5193331077E10,2.5193331177E10
991.0,319.0,6.984334674E9,6.984334755E9
541.0,541.0,2.9846264922E10,2.9846265002E10
668.0,991.0,8.846655223E9,8.846655304E9
883.0,332.0,6.0946134987E10,6.0946135067E10
986.0,467.0,5.6802532413E10,5.6802532506E10
932.0,549.0,5.0755736097E10,5.0755736196E10
727.0,811.0,5.4741140711E10,5.4741140806E10
169.0,117.0,1.9810327547E10,1.9810327616E10
997.0,681.0,1.8053657392E10,1.805365746E10
368.0,285.0,8.498136599E9,8.498136704E9
661.0,776.0,5.6248907268E10,5.6248907379E10
153.0,376.0,5.2681671043E10,5.2681671137E10
997.0,745.0,3.9092612907E10,3.9092612979E10
255.0,657.0,5.787251244E10,5.7872512519E10
680.0,638.0,1.977518182E10,1.9775181928E10
61.0,7.0,5.5627276478E10,5.562727658E10
364.0,895.0,5.5214756839E10,5.5214756903E10
365.0,685.0,2.1734630841E10,2.1734630921E10
111.0,390.0,1.4387827363E10,1.4387827463E10
640.0,0.0,4.2371114816E10,4.2371114907E10
576.0,90.0,4.5008050526E10,4.5008050613E10
438.0,223.0,2.5392793228E10,2.5392793296E10
624.0,439.0,6.949715323E9,6.949715428E9
686.0,191.0,4.3858002075E10,4.3858002185E10
872.0,982.0,4.1267716138E10,4.1267716242E10
261.0,842.0,4.8859300988E10,4.8859301083E10
805.0,5.0,4.7883452553E10,4.7883452631E10
417.0,277.0,2.0711667703E10,2.0711667806E10
126.0,492.0,4.3185979549E10,4.3185979658E10
465.0,591.0,5.7622366165E10,5.7622366241E10
249.0,144.0,4.4778567173E10,4.4778567255E10
127.0,739.0,3.6563677886E10,3.6563677989E10
164.0,449.0,1.4515056617E10,1.4515056702E10
113.0,668.0,5.9483774432E10,5.9483774508E10
497.0,713.0,2.9437568328E10,2.9437568411E10
200.0,108.0,9.893884467E9,9.893884558E9
485.0,307.0,2.5174891904E10,2.5174891982E10
21.0,622.0,1.9774483538E10,1.9774483632E10
3.0,599.0,2.2587326895E10,2.2587326989E10
869.0,112.0,1.743097372E10,1.7430973811E10
974.0,578.0,3.5610789503E10,3.5610789585E10
262.0,359.0,5.8030941336E10,5.8030941449E10
361.0,284.0,5.1316561743E10,5.1316561814E10
230.0,916.0,4.0376115553E10,4.0376115651E10
569.0,296.0,2.9942403195E10,2.9942403298E10
876.0,310.0,5.7289885059E10,5.7289885141E10
743.0,332.0,2.7561283792E10,2.756128388E10
73.0,85.0,4.2995782037E10,4.2995782127E10
894.0,633.0,2.8266855289E10,2.826685539E10
63.0,305.0,4.4717196762E10,4.4717196869E10
722.0,945.0,2.3225734492E10,2.3225734585E10
789.0,655.0,3.5375527402E10,3.5375527465E10
740.0,978.0,3.0856622205E10,3.0856622291E10
132.0,896.0,6.2689237923E10,6.268923802E10
11.0,105.0,5.420886377E9,5.420886489E9
795.0,720.0,5.7415609447E10,5.7415609535E10
418.0,299.0,5.9510079907E10,5.9510079998E10
536.0,952.0,3.044869252E10,3.0448692616E10
7.0,960.0,4.430881522E10,4.4308815304E10
915.0,963.0,3.8139636714E10,3.8139636807E10
810.0,224.0,4.6340435801E10,4.63404359E10
394.0,559.0,2.6574448699E10,2.6574448797E10
271.0,207.0,2.3250967431E10,2.3250967517E10
15.0,320.0,3.0115504872E10,3.0115504974E10
622.0,946.0,3.9613773396E10,3.96137735E10
839.0,531.0,3.865219573E10,3.8652195824E10
882.0,46.0,3.1904557825E10,3.1904557922E10
673.0,20.0,5.5929377241E10,5.5929377356E10
365.0,780.0,4.4829245577E10,4.4829245666E10
349.0,177.0,5.8356855988E10,5.8356856082E10
26.0,595.0,4.4089816059E10,4.4089816142E10
676.0,397.0,2.8577357833E10,2.8577357896E10
579.0,884.0,5.7791909689E10,5.7791909768E10
521.0,893.0,5.7249009489E10,5.7249009567E10
107.0,329.0,3.444842201E10,3.4448422096E10
427.0,345.0,2.3145910767E10,2.3145910859E10
53.0,85.0,4.9582659835E10,4.9582659945E10
620.0,42.0,3.7735360657E10,3.7735360729E10
501.0,846.0,5.0518129509E10,5.0518129583E10
916.0,374.0,4.1603157595E10,4.1603157682E10
522.0,264.0,3.3974881527E10,3.3974881665E10
619.0,157.0,5.464710787E10,5.4647107945E10
427.0,621.0,3.332916583E9,3.332916683E9
918.0,25.0,5.0200073677E10,5.020007379E10
336.0,257.0,6.739953239E9,6.73995332E9
62.0,857.0,3.6615029258E10,3.6615029339E10
796.0,296.0,3.9820579952E10,3.9820580032E10
247.0,75.0,2.3808106222E10,2.3808106291E10
735.0,166.0,1.6841537699E10,1.6841537787E10
577.0,813.0,2.0767425909E10,2.076742599E10
667.0,571.0,6.2310275754E10,6.2310275861E10
824.0,543.0,6.0942090234E10,6.0942090331E10
32.0,382.0,9.043312003E9,9.043312104E9
659.0,477.0,4.2291331277E10,4.2291331371E10
257.0,546.0,2.487605723E10,2.4876057323E10
569.0,98.0,5.6962353707E10,5.6962353783E10
314.0,883.0,6.1903331567E10,6.1903331646E10
486.0,727.0,1.8551414599E10,1.8551414697E10
886.0,138.0,4.896962686E9,4.896962769E9
845.0,593.0,4.5928909081E10,4.5928909163E10
896.0,248.0,5.329588775E9,5.329588857E9
440.0,396.0,5.5844134743E10,5.5844134835E10
500.0,371.0,3.2699316252E10,3.2699316339E10
444.0,185.0,4.836324583E9,4.836324685E9
685.0,493.0,3.6421936121E10,3.642193621E10
312.0,556.0,6.1933765902E10,6.1933765985E10
430.0,401.0,2.8041643048E10,2.8041643121E10
17.0,302.0,2.5162181929E10,2.5162182021E10
184.0,611.0,5.0044353476E10,5.0044353562E10
485.0,30.0,4.628801086E9,4.62880115E9
912.0,331.0,1.1146465446E10,1.1146465536E10
75.0,741.0,4.1227296192E10,4.1227296254E10
859.0,80.0,4.0893791549E10,4.0893791646E10
234.0,536.0,5.2403408342E10,5.2403408423E10
822.0,654.0,2.3095107289E10,2.3095107375E10
346.0,421.0,4.4095285049E10,4.4095285123E10
301.0,642.0,2.4047976395E10,2.4047976496E10
845.0,483.0,1.6658167069E10,1.6658167149E10
244.0,334.0,4.2870049243E10,4.2870049331E10
645.0,17.0,3.8224232477E10,3.8224232574E10
651.0,704.0,6.1559529759E10,6.1559529862E10
580.0,350.0,5.5651589341E10,5.5651589435E10
87.0,66.0,1.3298681187E10,1.3298681261E10
285.0,113.0,2.0006810339E10,2.0006810424E10
945.0,298.0,1.8875342881E10,1.8875342981E10
555.0,423.0,4.18491637E10,4.1849163786E10
68.0,367.0,5.5370462698E10,5.5370462798E10
449.0,640.0,1.1277563448E10,1.1277563527E10
189.0,840.0,2.2643597293E10,2.2643597369E10
997.0,60.0,2.153598994E10,2.153599E10
725.0,838.0,2.7842957886E10,2.7842957994E10
939.0,402.0,2.5368215529E10,2.5368215612E10
452.0,384.0,9.939059786E9,9.939059877E9
3.0,569.0,2.9867258001E10,2.9867258117E10
569.0,351.0,4.0174972571E10,4.0174972663E10
783.0,153.0,2.4515737972E10,2.4515738018E10
796.0,97.0,2.9483437096E10,2.9483437217E10
558.0,890.0,4.607890577E10,4.6078905863E10
783.0,818.0,4.2608806634E10,4.2608806712E10
491.0,941.0,6.0933561404E10,6.0933561496E10
515.0,79.0,3.4328873229E10,3.4328873331E10
414.0,572.0,4.8719055255E10,4.8719055367E10
224.0,826.0,1.1957930436E10,1.1957930544E10
940.0,4.0,2.3134046036E10,2.3134046112E10
699.0,829.0,6.438466181E9,6.438466286E9
382.0,880.0,3.1882108283E10,3.1882108383E10
965.0,471.0,1.0829744041E10,1.0829744133E10
216.0,959.0,4.9523260324E10,4.9523260431E10
793.0,153.0,7.59206882E9,7.592068894E9
457.0,335.0,4.0786907276E10,4.0786907359E10
149.0,379.0,8.484354599E9,8.484354679E9
600.0,419.0,6.1223170702E10,6.1223170791E10
647.0,844.0,4.432718654E9,4.432718754E9
408.0,396.0,3.3659721007E10,3.3659721111E10
351.0,936.0,3.2143457631E10,3.2143457737E10
404.0,664.0,4.562788371E10,4.5627883814E10
546.0,109.0,2.6440646771E10,2.6440646869E10
754.0,930.0,3.3401872977E10,3.3401873041E10
187.0,42.0,3.610775646E9,3.610775729E9
609.0,144.0,5.5164869926E10,5.5164870035E10
268.0,300.0,1.149099653E10,1.1490996638E10
233.0,528.0,2.9191554325E10,2.9191554412E10
628.0,973.0,8.524371163E9,8.524371237E9
614.0,930.0,9.922344251E9,9.922344328E9
596.0,107.0,3.1778367735E10,3.1778367827E10
387.0,931.0,3.065400383E9,3.065400465E9
796.0,645.0,3.5363344633E10,3.5363344717E10
721.0,701.0,3.1949981213E10,3.1949981296E10
8.0,384.0,3.7558944812E10,3.7558944897E10
651.0,152.0,5.1015636026E10,5.1015636125E10
575.0,154.0,5.581909318E9,5.581909405E9
508.0,222.0,2.980157514E10,2.9801575238E10
730.0,393.0,1.5295919785E10,1.5295919871E10
349.0,747.0,4.318871313E9,4.318871396E9
11.0,335.0,6.378016453E9,6.378016527E9
725.0,830.0,5.08261662E9,5.082616726E9
112.0,922.0,3.4776298937E10,3.4776299013E10
418.0,18.0,1.5755539337E10,1.5755539419E10
839.0,475.0,5.310137086E10,5.3101370939E10
984.0,534.0,5.8255109601E10,5.8255109691E10
611.0,26.0,5.0764077981E10,5.0764078058E10
128.0,906.0,5.1455992164E10,5.1455992235E10
495.0,293.0,4.3786263089E10,4.3786263182E10
310.0,287.0,2.4073717828E10,2.4073717931E10
444.0,614.0,3.4848768771E10,3.4848768861E10
757.0,952.0,1.8568601965E10,1.8568602049E10
485.0,152.0,3.9913070771E10,3.9913070865E10
985.0,824.0,1.1979646838E10,1.1979646934E10
303.0,407.0,8.08942471E9,8.08942478E9
707.0,806.0,4.0573305849E10,4.0573305914E10
83.0,678.0,5.975141565E10,5.9751415738E10
275.0,375.0,1.30080681E8,1.3008077E8
507.0,345.0,5.3987210716E10,5.3987210814E10
884.0,352.0,3.4444443959E10,3.4444444053E10
331.0,880.0,2.0216034803E10,2.0216034868E10
489.0,407.0,5.1233260654E10,5.1233260741E10
850.0,274.0,5.375802235E9,5.375802327E9
987.0,940.0,4.5613144531E10,4.5613144609E10
187.0,349.0,5.7599947175E10,5.7599947275E10
654.0,427.0,2.9463001786E10,2.9463001867E10
496.0,25.0,9.04406303E8,9.04406401E8
682.0,901.0,1.7429312306E10,1.7429312408E10
105.0,109.0,3.7078494951E10,3.7078495036E10
560.0,511.0,5.6627357531E10,5.6627357635E10
491.0,701.0,5.4397278E10,5.4397278128E10
536.0,518.0,3.8066976967E10,3.8066977062E10
467.0,412.0,2.951175445E9,2.951175535E9
549.0,165.0,3.3969985426E10,3.3969985499E10
730.0,213.0,1.5783030663E10,1.5783030762E10
277.0,46.0,8.220526209E9,8.220526281E9
54.0,306.0,4.3848205401E10,4.3848205498E10
557.0,520.0,2.5945931339E10,2.5945931429E10
261.0,209.0,4.419384575E9,4.419384655E9
99.0,436.0,4.3149775143E10,4.3149775213E10
693.0,909.0,9.800175647E9,9.800175767E9
803.0,406.0,1.9501356433E10,1.9501356528E10
553.0,820.0,3.313007307E10,3.3130073144E10
391.0,734.0,5.1376913953E10,5.137691402E10
599.0,47.0,1.2151041255E10,1.2151041339E10
704.0,776.0,5.1381990078E10,5.1381990166E10
136.0,981.0,1.1027040333E10,1.1027040434E10
556.0,45.0,2.0291813838E10,2.0291813921E10
977.0,277.0,4.7420940453E10,4.7420940543E10
602.0,374.0,4.5782457397E10,4.5782457496E10
519.0,241.0,1.583312454E9,1.583312515E9
675.0,328.0,1.0863604763E10,1.0863604866E10
608.0,513.0,4.028341872E10,4.028341882E10
368.0,862.0,3.1244486416E10,3.1244486503E10
171.0,55.0,5.5894878546E10,5.5894878637E10
897.0,464.0,5.661484909E9,5.661485027E9
603.0,269.0,2.7502388029E10,2.7502388147E10
750.0,148.0,2.9244661696E10,2.9244661789E10
473.0,21.0,4.3499526354E10,4.3499526454E10
709.0,782.0,5.3646030056E10,5.3646030124E10
406.0,337.0,4.7893767312E10,4.7893767392E10
719.0,695.0,5.1387770208E10,5.1387770315E10
136.0,243.0,1.9240077031E10,1.9240077116E10
632.0,144.0,7.17526952E8,7.17527051E8
558.0,142.0,9.012413728E9,9.012413826E9
465.0,606.0,2.4983538529E10,2.4983538611E10
505.0,555.0,2.7394051926E10,2.7394052032E10
651.0,988.0,3.9488929261E10,3.9488929356E10
317.0,377.0,2.453230933E10,2.453230942E10
399.0,326.0,4.9705038054E10,4.9705038126E10
535.0,85.0,3.360529014E9,3.360529093E9
12.0,717.0,4.87085907E8,4.87085984E8
606.0,637.0,1.4285545897E10,1.4285545993E10
400.0,283.0,3.7865575982E10,3.7865576068E10
15.0,154.0,6.2547705523E10,6.254770561E10
568.0,843.0,1.0425797689E10,1.042579777E10
11.0,851.0,1.4787979981E10,1.478798008E10
475.0,822.0,1.3868972405E10,1.3868972493E10
497.0,318.0,2.1645745304E10,2.1645745383E10
195.0,30.0,2.263419471E9,2.263419545E9
434.0,405.0,2.8304597119E10,2.8304597221E10
113.0,845.0,6.404301517E9,6.404301602E9
299.0,140.0,6.1753132253E10,6.1753132366E10
845.0,686.0,4.3849446029E10,4.3849446132E10
896.0,582.0,2.9501852981E10,2.9501853067E10
963.0,756.0,1.1082534617E10,1.1082534727E10
622.0,198.0,3.7364779884E10,3.7364779974E10
583.0,378.0,5.4858472759E10,5.4858472851E10
627.0,800.0,2.793086809E10,2.7930868174E10
616.0,412.0,3.8057895846E10,3.8057895943E10
464.0,452.0,5.8577227489E10,5.8577227569E10
887.0,5.0,1.3219817619E10,1.321981771E10
41.0,639.0,1.9167096022E10,1.9167096133E10
218.0,11.0,3.1317982679E10,3.1317982772E10
657.0,797.0,4.3090424664E10,4.3090424733E10
792.0,38.0,5.5494995752E10,5.5494995848E10
125.0,467.0,3.455903578E9,3.455903666E9
562.0,527.0,2.8965317681E10,2.8965317779E10
275.0,461.0,7.105230479E9,7.105230555E9
631.0,49.0,3.382624771E9,3.382624877E9
677.0,225.0,2.2697649268E10,2.2697649368E10
474.0,540.0,4.5300940447E10,4.530094054E10
982.0,525.0,8.725340798E9,8.725340865E9
247.0,862.0,3.8580761373E10,3.8580761458E10
264.0,395.0,5.9346615112E10,5.9346615218E10
248.0,828.0,2.2896962759E10,2.2896962858E10
561.0,474.0,1.400370675E9,1.400370767E9
983.0,449.0,1.9272586029E10,1.9272586124E10
231.0,69.0,1.4895752831E10,1.489575292E10
395.0,588.0,3.5407273191E10,3.5407273303E10
640.0,688.0,5.4919398673E10,5.491939876E10
44.0,992.0,2.6922945509E10,2.6922945618E10
792.0,667.0,1.6169049803E10,1.6169049891E10
252.0,27.0,4.6243148628E10,4.6243148709E10
445.0,231.0,3.990276456E9,3.990276553E9
730.0,674.0,2.8612942033E10,2.8612942123E10
367.0,35.0,3.082189682E10,3.0821896904E10
762.0,158.0,2.9942411291E10,2.9942411381E10
732.0,503.0,3.7949034448E10,3.7949034546E10
36.0,84.0,3.6766407289E10,3.6766407383E10
901.0,167.0,3.9755709629E10,3.9755709716E10
755.0,368.0,9.53551168E8,9.53551272E8
714.0,744.0,2.6010002674E10,2.6010002755E10
370.0,165.0,4.9162504653E10,4.9162504748E10
549.0,806.0,1.1337429261E10,1.133742936E10
730.0,928.0,1.4923652007E10,1.4923652087E10
827.0,726.0,3.9129437781E10,3.9129437856E10
692.0,341.0,4.095666492E10,4.0956665023E10
59.0,955.0,6.280850625E9,6.28085072E9
484.0,460.0,2.7534119174E10,2.7534119279E10
317.0,579.0,8.180208486E9,8.180208579E9
333.0,693.0,4.5417043132E10,4.5417043216E10
346.0,933.0,5.0069310945E10,5.0069311036E10
606.0,538.0,4.9540973182E10,4.9540973275E10
236.0,364.0,3.5904440341E10,3.5904440446E10
177.0,244.0,3.0053602858E10,3.0053602961E10
660.0,62.0,2.0557845372E10,2.0557845457E10
966.0,394.0,4.9459793662E10,4.9459793739E10
367.0,886.0,5.4370727878E10,5.4370727973E10
302.0,767.0,4.8197666496E10,4.8197666594E10
